phone number,signalstrength_4g,signalstrength_3g,Duration of good signal strength% ,Duration of bad Signal strength %
382-4657,-66,-52,0.969,0.031
371-7191,-66,-52,0.952,0.048
358-1921,-85,-71,0.942,0.058
375-9999,-76,-64,0.96,0.04
330-6626,-83,-72,0.971,0.029
391-8027,-104,-79,0.934,0.066
355-9993,-77,-63,0.939,0.061
329-9001,-80,-68,0.923,0.077
335-4719,-85,-73,0.935,0.065
330-8173,-80,-71,0.929,0.071
329-6603,-118,-107,0.873,0.127
344-9403,-85,-72,0.953,0.047
363-1107,-85,-70,0.991,0.009
394-8006,-86,-75,0.955,0.045
366-9238,-84,-72,0.967,0.033
351-7269,-118,-104,0.779,0.221
350-8884,-86,-71,0.951,0.049
386-2923,-84,-70,0.98,0.02
356-2992,-93,-80,0.967,0.033
373-2782,-98,-86,0.955,0.045
396-5800,-98,-84,0.939,0.061
393-7984,-110,-101,0.963,0.037
358-1958,-94,-80,0.949,0.051
350-2565,-93,-75,0.937,0.063
343-4696,-91,-77,0.956,0.044
331-3698,-72,-57,0.943,0.057
357-3817,-77,-59,0.973,0.027
418-6412,-86,-69,0.947,0.053
353-2630,-87,-75,0.958,0.042
410-7789,-69,-56,0.987,0.013
416-8428,-75,-62,0.981,0.019
370-3359,-69,-57,1,0
383-1121,-86,-74,0.998,0.002
360-1596,-112,-99,0.919,0.081
395-2854,-86,-74,0.998,0.002
362-1407,-85,-72,0.963,0.037
341-9764,-85,-72,0.948,0.052
353-3305,-66,-52,0.954,0.046
402-1381,-66,-52,0.994,0.006
332-9891,-80,-75,0.998,0.002
372-9976,-66,-55,0.991,0.009
383-6029,-118,-107,0.869,0.131
353-7289,-92,-87,0.93,0.07
390-7274,-85,-85,0.97,0.03
352-1237,-97,-84,0.961,0.039
353-3061,-88,-73,0.974,0.026
363-5450,-87,-76,0.952,0.048
364-1995,-84,-69,0.974,0.026
398-1294,-110,-100,0.946,0.054
405-7146,-84,-64,0.933,0.067
413-4957,-84,-64,0.931,0.069
420-5645,-77,-62,0.935,0.065
349-4396,-95,-77,0.99,0.01
404-3211,-87,-73,0.999,0.001
353-3759,-112,-102,0.881,0.119
363-5947,-83,-68,0.973,0.027
340-5121,-72,-70,0.942,0.058
370-7574,-122,-111,0.87,0.13
403-9733,-72,-61,0.934,0.066
355-7251,-85,-69,0.955,0.045
359-5893,-86,-74,0.998,0.002
405-3371,-82,-71,1,0
344-5117,-85,-72,0.953,0.047
332-8160,-83,-75,0.974,0.026
359-4081,-81,-70,0.968,0.032
352-8305,-99,-85,0.923,0.077
329-9847,-98,-82,0.995,0.005
365-9011,-80,-70,0.973,0.027
338-9472,-80,-68,0.989,0.011
374-8042,-115,-103,0.808,0.192
359-1231,-87,-66,0.954,0.046
413-7170,-93,-88,0.98,0.02
415-2935,-94,-81,0.964,0.036
399-4246,-93,-82,0.993,0.007
362-5889,-73,-58,0.927,0.073
350-8921,-73,-58,0.96,0.04
374-5353,-113,-102,0.935,0.065
360-1171,-117,-106,0.956,0.044
355-8887,-73,-58,0.934,0.066
333-1967,-91,-76,0.923,0.077
354-4577,-84,-71,0.951,0.049
331-7425,-98,-84,0.999,0.001
419-2637,-89,-79,0.937,0.063
411-1530,-96,-83,0.948,0.052
395-3026,-99,-88,0.912,0.088
388-6441,-82,-71,0.956,0.044
402-1251,-100,-87,0.973,0.027
412-9997,-90,-80,0.954,0.046
346-7302,-90,-80,0.927,0.073
358-9095,-107,-94,0.843,0.157
400-9770,-78,-66,0.946,0.054
334-1275,-114,-114,0.982,0.018
340-4953,-78,-63,0.934,0.066
400-9510,-88,-75,0.991,0.009
387-6103,-89,-76,0.94,0.06
366-4467,-87,-73,0.986,0.014
370-3450,-87,-73,0.959,0.041
327-3954,-66,-52,0.964,0.036
355-6291,-112,-112,0.987,0.013
362-9748,-110,-111,0.836,0.164
379-6506,-76,-63,0.948,0.052
347-7741,-79,-68,0.93,0.07
354-3783,-90,-76,0.982,0.018
401-7594,-79,-67,0.956,0.044
397-4976,-99,-84,0.993,0.007
334-2577,-86,-75,0.973,0.027
400-3637,-77,-82,0.974,0.026
383-4361,-77,-82,0.94,0.06
371-4306,-81,-72,0.928,0.072
403-4298,-84,-67,0.975,0.025
409-3786,-73,-67,0.976,0.024
337-4697,-89,-76,0.976,0.024
383-1509,-84,-71,0.973,0.027
359-9794,-86,-82,0.958,0.042
407-7035,-85,-71,0.968,0.032
363-1069,-111,-105,0.956,0.044
391-4652,-65,-53,0.957,0.043
355-6837,-114,-114,0.975,0.025
409-1244,-79,-60,0.937,0.063
328-3266,-79,-60,0.973,0.027
352-7072,-83,-74,0.987,0.013
370-7550,-78,-62,0.958,0.042
369-5526,-83,-68,0.967,0.033
329-4391,-85,-74,0.933,0.067
408-4195,-85,-75,0.98,0.02
354-4445,-76,-62,0.922,0.078
335-4858,-110,-97,0.837,0.163
414-8718,-113,-101,0.916,0.084
409-5939,-90,-74,0.96,0.04
331-4902,-90,-74,0.942,0.058
353-6870,-86,-80,0.978,0.022
355-2909,-94,-86,0.99,0.01
390-6101,-88,-84,0.94,0.06
400-3446,-67,-65,0.998,0.002
411-5859,-79,-60,0.984,0.016
387-2919,-77,-64,0.934,0.066
374-8525,-94,-83,0.924,0.076
379-5592,-75,-64,0.992,0.008
345-8237,-75,-64,0.999,0.001
422-6690,-76,-64,0.985,0.015
346-2359,-74,-59,0.984,0.016
374-3534,-82,-70,0.938,0.062
381-4756,-82,-70,0.95,0.05
390-2805,-82,-70,0.992,0.008
390-2390,-98,-86,0.809,0.191
419-9097,-84,-72,0.936,0.064
386-7281,-69,-57,0.971,0.029
380-3561,-83,-73,0.989,0.011
390-8760,-83,-73,0.993,0.007
366-6730,-80,-64,0.971,0.029
395-5285,-97,-65,0.986,0.014
354-3436,-93,-89,0.942,0.058
336-7600,-93,-88,0.939,0.061
383-6293,-72,-58,0.983,0.017
362-4596,-89,-74,0.956,0.044
401-3926,-85,-72,0.999,0.001
370-9116,-108,-101,0.97,0.03
328-6289,-72,-55,0.974,0.026
350-9994,-87,-74,0.954,0.046
351-4616,-72,-52,0.976,0.024
360-5779,-66,-57,0.945,0.055
417-4885,-66,-56,0.945,0.055
406-4710,-66,-56,0.952,0.048
409-8743,-73,-65,0.996,0.004
335-4584,-66,-56,0.99,0.01
361-9845,-66,-57,0.956,0.044
366-5699,-66,-56,0.949,0.051
329-9364,-66,-56,0.949,0.051
390-7434,-74,-62,0.966,0.034
404-9680,-84,-63,0.992,0.008
338-9398,-75,-61,0.977,0.023
394-2445,-95,-81,0.955,0.045
381-2709,-90,-80,0.962,0.038
397-5060,-79,-65,0.98,0.02
415-2393,-83,-68,0.988,0.012
377-1765,-81,-66,0.943,0.057
409-2111,-98,-85,0.946,0.054
401-3170,-98,-85,0.998,0.002
405-5681,-68,-58,0.927,0.073
411-4582,-63,-49,0.994,0.006
355-5009,-98,-59,0.925,0.075
372-3750,-108,-101,0.968,0.032
405-2888,-94,-80,0.939,0.061
361-3337,-81,-72,0.935,0.065
350-1639,-81,-68,0.94,0.06
333-3221,-81,-68,0.98,0.02
422-1471,-80,-71,0.993,0.007
399-7865,-80,-71,0.954,0.046
373-4819,-82,-67,0.981,0.019
338-6981,-74,-74,0.93,0.07
418-4365,-89,-73,0.944,0.056
359-5461,-81,-71,0.995,0.005
375-3586,-79,-66,0.943,0.057
407-8376,-87,-60,0.981,0.019
408-6496,-78,-61,0.958,0.042
385-7688,-87,-90,0.925,0.075
332-6934,-85,-83,0.929,0.071
378-3625,-105,-93,0.877,0.123
353-7292,-101,-90,0.92,0.08
399-6786,-75,-40,0.955,0.045
358-3261,-90,-73,0.994,0.006
377-9932,-79,-68,0.998,0.002
397-4030,-86,-76,0.946,0.054
367-1062,-86,-76,0.986,0.014
341-8467,-86,-76,0.958,0.042
339-9453,-76,-68,0.972,0.028
344-3388,-89,-73,0.925,0.075
375-8013,-84,-85,0.983,0.017
408-4142,-86,-74,0.97,0.03
386-3671,-84,-72,0.986,0.014
411-2284,-91,-78,0.965,0.035
346-7795,-97,-83,0.981,0.019
333-5609,-68,-52,0.983,0.017
405-1842,-75,-57,0.929,0.071
366-6345,-107,-94,0.97,0.03
337-9345,-84,-70,0.965,0.035
328-6770,-77,-72,0.989,0.011
380-7321,-83,-64,0.964,0.036
375-1476,-107,-93,0.961,0.039
356-1567,-86,-73,0.979,0.021
422-6685,-87,-71,0.989,0.011
336-1090,-83,-66,0.959,0.041
343-2095,-93,-81,0.943,0.057
345-3934,-95,-82,0.924,0.076
338-8050,-84,-71,0.997,0.003
388-9568,-91,-78,0.947,0.053
402-6591,-97,-80,0.991,0.009
403-6419,-86,-69,0.931,0.069
386-9790,-90,-75,0.932,0.068
378-5692,-82,-71,0.923,0.077
360-3324,-100,-91,0.957,0.043
410-3719,-87,-75,0.981,0.019
352-4221,-86,-82,0.992,0.008
327-6179,-94,-86,0.992,0.008
359-6196,-74,-65,0.95,0.05
374-9107,-101,-91,0.974,0.026
357-4078,-77,-64,0.927,0.073
366-5780,-85,-71,0.922,0.078
393-9619,-73,-60,0.95,0.05
355-9295,-89,-75,0.953,0.047
400-5751,-73,-60,0.968,0.032
338-1027,-100,-93,0.827,0.173
405-8867,-94,-81,0.933,0.067
336-5616,-76,-63,0.947,0.053
335-1697,-106,-91,0.993,0.007
331-5138,-76,-63,0.997,0.003
385-8240,-67,-70,0.99,0.01
348-1359,-73,-59,0.943,0.057
354-7339,-70,-53,0.955,0.045
349-1687,-86,-77,0.947,0.053
380-2558,-106,-97,0.858,0.142
365-2153,-91,-76,0.941,0.059
345-6043,-80,-73,0.985,0.015
349-2808,-80,-73,0.99,0.01
411-1715,-79,-74,0.932,0.068
385-2488,-90,-78,0.923,0.077
377-7177,-59,-46,0.992,0.008
342-1099,-87,-72,0.954,0.046
386-4170,-101,-87,0.899,0.101
413-1269,-81,-75,0.976,0.024
396-4460,-85,-58,0.957,0.043
334-2730,-82,-74,0.97,0.03
340-3182,-73,-63,0.997,0.003
377-8608,-83,-70,0.934,0.066
417-3676,-81,-69,0.952,0.048
417-6774,-92,-81,0.959,0.041
411-9554,-89,-78,0.942,0.058
420-3192,-74,-61,0.923,0.077
389-1475,-71,-60,0.966,0.034
343-7734,-77,-64,0.935,0.065
410-3390,-91,-80,0.929,0.071
344-6495,-85,-76,0.946,0.054
331-6229,-83,-70,0.924,0.076
337-7501,-90,-78,0.975,0.025
339-9631,-100,-84,0.941,0.059
369-4384,-82,-71,0.95,0.05
416-3915,-95,-76,0.954,0.046
339-3049,-102,-88,0.997,0.003
361-7998,-96,-77,0.993,0.007
355-4842,-96,-77,0.941,0.059
387-6440,-88,-73,0.93,0.07
369-2625,-88,-74,0.969,0.031
389-7073,-82,-70,0.996,0.004
370-8463,-82,-68,0.934,0.066
362-7318,-85,-78,0.963,0.037
412-1194,-73,-58,0.961,0.039
355-9508,-68,-57,0.982,0.018
352-8202,-93,-76,0.93,0.07
335-5882,-76,-61,0.992,0.008
352-6976,-102,-88,0.986,0.014
393-6733,-84,-71,0.949,0.051
335-1838,-92,-80,0.97,0.03
355-6930,-90,-76,0.966,0.034
387-5860,-108,-100,0.972,0.028
343-2605,-94,-78,0.933,0.067
350-6759,-80,-52,0.993,0.007
371-1514,-86,-67,0.989,0.011
346-9317,-85,-74,0.947,0.053
398-4313,-73,-66,0.925,0.075
412-4399,-84,-67,0.967,0.033
330-1835,-91,-79,0.953,0.047
416-1676,-100,-89,0.901,0.099
329-7347,-101,-86,0.811,0.189
360-6868,-83,-75,0.949,0.051
405-6641,-97,-83,0.988,0.012
393-2373,-88,-74,0.998,0.002
419-1714,-108,-94,0.783,0.217
336-3819,-111,-101,0.803,0.197
341-3464,-88,-74,0.976,0.024
413-5310,-79,-63,0.924,0.076
366-7912,-116,-108,0.958,0.042
399-8845,-94,-81,0.953,0.047
368-2583,-83,-67,0.973,0.027
360-6309,-88,-75,0.983,0.017
359-5890,-78,-64,0.954,0.046
332-2462,-96,-84,0.978,0.022
381-9196,-93,-80,0.934,0.066
329-3222,-72,-61,0.94,0.06
363-5819,-72,-61,0.95,0.05
413-9269,-108,-94,1,0
330-7483,-91,-77,0.947,0.053
403-7775,-91,-77,0.943,0.057
360-2479,-91,-77,0.941,0.059
394-3791,-88,-74,0.958,0.042
384-2632,-91,-78,0.999,0.001
359-8466,-96,-85,0.987,0.013
331-8909,-96,-83,0.95,0.05
359-5160,-92,-79,0.943,0.057
330-9833,-72,-60,0.936,0.064
362-2314,-83,-68,0.985,0.015
338-8478,-83,-69,0.994,0.006
387-5453,-102,-88,0.817,0.183
380-3437,-111,-97,0.84,0.16
365-8779,-70,-57,0.96,0.04
407-2750,-79,-68,0.932,0.068
396-8265,-77,-69,0.953,0.047
397-4304,-81,-62,0.941,0.059
333-2611,-86,-73,0.963,0.037
409-8814,-75,-62,0.96,0.04
336-5406,-75,-55,0.942,0.058
343-6940,-109,-93,0.821,0.179
361-9923,-96,-65,0.949,0.051
350-6639,-91,-80,0.978,0.022
376-4300,-87,-72,0.984,0.016
349-6567,-66,-50,0.961,0.039
333-7749,-83,-67,0.956,0.044
408-6089,-93,-79,0.987,0.013
375-2165,-81,-70,0.927,0.073
400-6999,-75,-63,0.939,0.061
420-7823,-97,-87,0.972,0.028
366-5241,-81,-70,0.95,0.05
413-3412,-84,-70,0.985,0.015
406-2752,-79,-72,0.948,0.052
337-8078,-62,-43,0.948,0.052
402-1942,-105,-94,0.93,0.07
371-7917,-76,-60,0.976,0.024
343-6374,-79,-64,0.956,0.044
385-8730,-77,-36,0.964,0.036
393-7892,-75,-61,0.972,0.028
407-6748,-75,-61,0.97,0.03
341-4463,-101,-91,0.943,0.057
351-2587,-75,-61,0.987,0.013
421-9752,-75,-61,0.99,0.01
356-4001,-75,-61,0.995,0.005
328-9869,-75,-61,0.932,0.068
343-5709,-100,-85,0.945,0.055
334-1872,-75,-61,0.995,0.005
350-1040,-78,-65,0.991,0.009
369-3214,-78,-65,0.94,0.06
385-6778,-74,-60,0.987,0.013
383-7689,-84,-70,0.955,0.045
385-5722,-84,-70,0.93,0.07
357-1909,-102,-89,0.946,0.054
364-3567,-87,-65,0.974,0.026
422-4241,-90,-81,0.976,0.024
370-2957,-86,-73,0.927,0.073
329-6562,-90,-77,0.928,0.072
363-3515,-87,-76,0.948,0.052
374-7787,-101,-85,0.82,0.18
345-2931,-79,-63,0.976,0.024
373-5732,-91,-76,0.987,0.013
348-7437,-64,-50,0.993,0.007
332-9460,-77,-64,0.998,0.002
355-6531,-89,-83,0.992,0.008
336-9390,-88,-77,0.938,0.062
346-8581,-87,-74,0.947,0.053
363-8824,-86,-78,0.999,0.001
353-3351,-91,-77,0.959,0.041
360-4320,-70,-56,0.998,0.002
417-6252,-66,-51,0.936,0.064
393-4949,-69,-59,0.982,0.018
401-3156,-93,-79,0.938,0.062
338-6283,-82,-85,0.945,0.055
352-9017,-68,-56,0.976,0.024
405-5305,-107,-96,0.93,0.07
376-9249,-71,-54,0.974,0.026
339-7139,-79,-66,0.93,0.07
328-6011,-101,-87,0.879,0.121
378-1303,-94,-82,0.971,0.029
402-5155,-103,-88,0.907,0.093
333-5430,-88,-82,0.991,0.009
365-9696,-87,-79,0.969,0.031
410-4023,-69,-55,0.967,0.033
411-7649,-69,-55,0.948,0.052
338-4065,-69,-55,0.987,0.013
421-9401,-69,-55,0.925,0.075
343-9658,-74,-61,0.962,0.038
332-5521,-105,-94,0.832,0.168
349-4369,-74,-61,0.941,0.059
351-4288,-74,-61,0.973,0.027
422-5874,-74,-61,0.979,0.021
396-2324,-69,-55,0.922,0.078
416-5662,-88,-74,0.97,0.03
363-9663,-93,-84,0.969,0.031
410-9477,-64,-52,0.942,0.058
352-4418,-104,-90,0.957,0.043
361-6563,-109,-95,0.83,0.17
417-4404,-95,-83,0.986,0.014
372-8048,-77,-64,0.98,0.02
356-3646,-79,-67,0.943,0.057
351-9604,-87,-77,0.928,0.072
355-9581,-91,-79,0.931,0.069
396-5189,-89,-76,0.994,0.006
356-9187,-85,-70,0.95,0.05
394-5537,-72,-52,0.95,0.05
408-2712,-66,-56,0.95,0.05
404-4486,-88,-75,0.936,0.064
355-1113,-95,-82,0.926,0.074
411-4674,-52,-62,0.957,0.043
376-4519,-67,-57,0.959,0.041
365-5979,-107,-96,0.977,0.023
382-2879,-78,-60,0.957,0.043
420-1383,-83,-73,0.991,0.009
411-7390,-83,-73,0.973,0.027
383-8848,-83,-73,0.966,0.034
387-9301,-89,-81,0.986,0.014
399-3164,-89,-81,0.989,0.011
385-8997,-111,-95,0.884,0.116
352-6573,-73,-72,0.959,0.041
408-3384,-86,-75,0.942,0.058
419-6033,-73,-62,0.936,0.064
336-2090,-79,-65,0.932,0.068
343-7242,-82,-68,0.951,0.049
376-1713,-68,-60,0.997,0.003
381-5878,-91,-78,0.922,0.078
390-5470,-81,-66,0.95,0.05
414-4803,-84,-71,0.962,0.038
382-5478,-79,-66,0.998,0.002
333-7637,-79,-66,0.991,0.009
341-1647,-85,-70,0.939,0.061
411-4232,-78,-67,0.995,0.005
339-2616,-91,-75,0.934,0.066
327-3850,-95,-82,0.923,0.077
328-7209,-68,-55,0.944,0.056
405-6189,-103,-88,0.946,0.054
418-6737,-124,-112,0.818,0.182
366-2212,-82,-69,0.953,0.047
356-1420,-80,-69,0.959,0.041
343-1323,-95,-81,0.978,0.022
361-8239,-84,-69,0.988,0.012
384-1621,-94,-81,0.947,0.053
360-3525,-84,-64,0.977,0.023
392-3813,-69,-54,0.992,0.008
337-6898,-90,-69,0.945,0.055
366-8036,-97,-89,0.97,0.03
352-8327,-113,-106,0.864,0.136
334-9505,-102,-97,0.833,0.167
336-5702,-79,-58,0.983,0.017
392-2381,-75,-58,0.955,0.045
369-6880,-75,-58,0.928,0.072
416-8697,-75,-60,0.922,0.078
345-3451,-75,-64,0.962,0.038
379-2514,-67,-53,0.97,0.03
418-6651,-99,-86,0.948,0.052
421-3528,-63,-49,0.938,0.062
329-9046,-63,-49,0.944,0.056
406-3890,-66,-60,0.997,0.003
403-8904,-85,-71,0.999,0.001
393-4086,-79,-70,0.924,0.076
400-1367,-83,-72,0.945,0.055
377-9473,-85,-75,0.927,0.073
396-3068,-72,-65,0.972,0.028
331-9293,-76,-68,0.998,0.002
347-1914,-93,-78,0.979,0.021
395-1962,-65,-53,0.971,0.029
401-5485,-97,-86,0.957,0.043
355-6560,-92,-79,0.994,0.006
363-3911,-84,-71,0.951,0.049
345-1998,-83,-68,0.936,0.064
361-5277,-85,-71,0.923,0.077
376-7145,-84,-69,0.924,0.076
375-2975,-101,-86,0.897,0.103
376-8573,-134,-92,0.8,0.2
366-7360,-84,-69,0.984,0.016
347-7898,-88,-87,0.961,0.039
390-7328,-95,-90,0.946,0.054
356-5491,-79,-59,0.977,0.023
373-3251,-96,-80,0.996,0.004
343-1965,-106,-88,0.939,0.061
378-8019,-81,-67,0.925,0.075
386-1548,-84,-75,0.97,0.03
397-1649,-88,-76,0.94,0.06
366-7247,-104,-86,0.805,0.195
402-9691,-95,-81,0.929,0.071
334-9806,-78,-62,0.982,0.018
378-7733,-91,-72,0.996,0.004
407-2248,-92,-66,0.977,0.023
405-3916,-101,-97,0.986,0.014
407-2081,-75,-51,0.951,0.049
397-9148,-107,-94,0.995,0.005
415-4857,-78,-77,0.959,0.041
354-7314,-89,-75,0.979,0.021
346-5611,-89,-75,0.931,0.069
349-4703,-95,-74,0.95,0.05
411-7778,-105,-86,0.825,0.175
421-1469,-95,-74,0.927,0.073
420-5990,-95,-82,0.97,0.03
389-4780,-103,-96,0.989,0.011
357-2735,-87,-72,0.978,0.022
409-4791,-84,-70,0.938,0.062
380-5286,-74,-61,0.985,0.015
394-8402,-100,-88,0.815,0.185
392-1616,-85,-73,0.936,0.064
364-1969,-85,-73,0.988,0.012
390-4152,-72,-50,0.944,0.056
367-7039,-88,-73,0.997,0.003
391-6607,-40,-26,0.927,0.073
379-6652,-73,-58,0.96,0.04
384-1833,-85,-69,0.937,0.063
403-2455,-83,-72,0.975,0.025
391-1348,-87,-75,0.983,0.017
408-4174,-81,-67,0.957,0.043
366-4334,-91,-87,0.997,0.003
406-5059,-93,-85,0.927,0.073
373-6784,-94,-80,0.944,0.056
408-3532,-83,-67,0.977,0.023
350-8680,-70,-54,0.997,0.003
398-9870,-90,-72,0.97,0.03
343-3356,-73,-59,0.961,0.039
415-4609,-80,-69,0.968,0.032
404-5387,-81,-67,0.977,0.023
415-8151,-83,-65,0.974,0.026
416-2778,-99,-93,0.94,0.06
393-3300,-89,-79,0.981,0.019
391-7661,-84,-72,0.927,0.073
339-4317,-94,-77,0.929,0.071
418-6455,-106,-95,0.924,0.076
378-3508,-109,-95,0.785,0.215
390-9359,-95,-82,0.989,0.011
364-2495,-80,-71,0.993,0.007
364-7719,-109,-87,0.796,0.204
421-1189,-80,-67,0.941,0.059
419-8987,-100,-87,0.887,0.113
402-9980,-80,-71,0.939,0.061
376-5908,-80,-71,0.965,0.035
400-3150,-81,-67,0.966,0.034
336-1749,-83,-67,0.973,0.027
420-1259,-82,-61,0.96,0.04
339-7541,-101,-97,0.922,0.078
378-9029,-72,-60,0.947,0.053
342-7514,-66,-50,0.945,0.055
422-4956,-66,-50,0.927,0.073
389-8606,-76,-66,0.994,0.006
406-7261,-76,-66,0.926,0.074
417-7973,-65,-53,0.962,0.038
390-2891,-76,-66,0.99,0.01
385-7387,-76,-66,0.928,0.072
362-2776,-76,-66,0.964,0.036
329-1955,-65,-53,0.997,0.003
344-3160,-110,-98,0.889,0.111
406-2454,-76,-66,0.963,0.037
335-3913,-82,-72,0.927,0.073
355-7705,-82,-72,0.97,0.03
410-7108,-70,-60,0.972,0.028
419-1674,-113,-90,0.841,0.159
351-7369,-98,-83,0.986,0.014
349-9566,-98,-83,0.967,0.033
333-3421,-66,-55,0.974,0.026
393-8199,-86,-76,0.933,0.067
388-4879,-84,-66,0.97,0.03
353-6007,-106,-93,0.962,0.038
416-1557,-79,-40,0.975,0.025
356-7217,-81,-70,0.941,0.059
350-2012,-81,-70,0.941,0.059
420-9838,-102,-88,0.843,0.157
373-6379,-84,-70,0.941,0.059
355-7293,-85,-71,0.944,0.056
406-4588,-90,-77,0.947,0.053
345-1524,-100,-96,0.955,0.045
375-8493,-90,-77,0.97,0.03
361-2924,-87,-73,0.996,0.004
359-6163,-90,-77,0.935,0.065
411-8140,-97,-83,0.926,0.074
381-9049,-98,-83,0.976,0.024
344-4478,-81,-70,0.926,0.074
360-2690,-75,-63,0.992,0.008
410-7383,-81,-70,0.977,0.023
356-1889,-81,-70,0.96,0.04
341-2360,-81,-70,0.952,0.048
370-3021,-81,-70,0.954,0.046
336-4656,-81,-70,0.936,0.064
386-2810,-109,-88,0.812,0.188
350-1354,-82,-69,0.934,0.066
346-5707,-88,-79,0.961,0.039
405-8370,-86,-79,0.994,0.006
373-2053,-103,-89,0.988,0.012
369-5222,-86,-79,0.924,0.076
347-7420,-83,-64,0.98,0.02
392-6856,-83,-64,0.998,0.002
371-5556,-88,-71,0.935,0.065
334-5337,-92,-80,0.955,0.045
334-8817,-81,-67,0.974,0.026
339-1405,-85,-69,0.941,0.059
380-7742,-102,-92,0.787,0.213
329-6191,-84,-70,0.962,0.038
340-3075,-92,-77,0.995,0.005
416-5849,-87,-80,0.946,0.054
334-7443,-78,-63,0.952,0.048
394-9121,-92,-73,0.982,0.018
383-1657,-103,-89,0.868,0.132
347-4112,-81,-64,0.923,0.077
362-8280,-90,-81,0.977,0.023
402-9982,-85,-75,0.96,0.04
392-8905,-80,-73,0.988,0.012
392-5512,-80,-73,0.968,0.032
351-6384,-80,-73,0.998,0.002
348-8015,-103,-87,0.876,0.124
374-6966,-80,-73,0.968,0.032
328-2236,-80,-73,0.944,0.056
372-6497,-101,-91,0.893,0.107
417-8617,-80,-73,0.943,0.057
361-9621,-73,-61,0.947,0.053
421-2723,-73,-61,0.943,0.057
327-9341,-73,-61,0.96,0.04
383-5474,-73,-61,0.951,0.049
328-8147,-62,-46,0.99,0.01
373-5438,-62,-46,0.97,0.03
333-9253,-92,-80,0.942,0.058
347-9421,-91,-79,0.957,0.043
419-3167,-85,-80,0.925,0.075
414-4162,-85,-80,0.991,0.009
416-5341,-85,-80,0.927,0.073
368-8600,-86,-77,0.973,0.027
336-6085,-88,-75,0.966,0.034
377-1479,-85,-72,0.972,0.028
360-2107,-93,-80,0.923,0.077
405-9384,-80,-84,0.977,0.023
420-5179,-69,-53,0.955,0.045
331-3174,-91,-77,0.929,0.071
411-5958,-101,-88,0.992,0.008
333-8180,-82,-73,0.97,0.03
357-2679,-82,-73,0.98,0.02
396-2867,-88,-74,0.947,0.053
341-9443,-74,-58,0.969,0.031
341-4103,-69,-56,0.964,0.036
416-8701,-101,-90,0.92,0.08
397-6109,-69,-56,0.956,0.044
392-5587,-88,-77,0.999,0.001
392-9342,-91,-91,0.995,0.005
368-2845,-95,-83,0.942,0.058
405-4920,-106,-91,0.789,0.211
348-7484,-98,-87,0.978,0.022
338-5207,-82,-69,0.983,0.017
