phone number,signalstrength_4g,signalstrength_3g,Duration of good signal strength% ,Duration of bad Signal strength %
418-7846,-86,-79,0.943,0.057
358-8729,-86,-81,0.948,0.052
349-1943,-91,-77,0.991,0.009
368-8283,-86,-75,0.96,0.04
345-1419,-90,-77,0.952,0.048
358-8025,-96,-83,0.951,0.049
383-8695,-92,-80,0.956,0.044
370-7565,-82,-69,0.964,0.036
401-6162,-89,-75,0.945,0.055
386-5303,-85,-72,0.993,0.007
351-6552,-87,-81,0.993,0.007
345-5338,-96,-87,0.956,0.044
330-2849,-82,-63,0.979,0.021
364-6801,-82,-69,0.938,0.062
375-3003,-93,-76,0.969,0.031
383-8878,-82,-74,0.987,0.013
384-2372,-101,-94,0.951,0.049
377-7107,-84,-66,0.939,0.061
361-1581,-79,-63,0.943,0.057
417-7888,-69,-62,0.954,0.046
383-8364,-82,-85,0.964,0.036
396-2335,-73,-63,0.96,0.04
408-4530,-94,-83,0.953,0.047
408-6621,-77,-66,0.996,0.004
393-7522,-81,-67,0.937,0.063
338-7120,-78,-66,0.968,0.032
357-4265,-92,-78,0.978,0.022
398-8801,-92,-78,1,0
346-2347,-91,-78,0.961,0.039
343-2741,-80,-69,0.954,0.046
420-8242,-94,-78,0.971,0.029
402-7746,-65,-50,0.965,0.035
332-1494,-65,-50,0.935,0.065
388-6223,-84,-67,0.952,0.048
404-9539,-89,-75,0.953,0.047
341-7332,-76,-63,0.933,0.067
338-7886,-76,-64,0.992,0.008
332-5596,-86,-72,0.942,0.058
348-9945,-75,-61,0.974,0.026
407-1896,-80,-68,0.968,0.032
398-9408,-79,-65,0.934,0.066
369-8005,-88,-77,0.968,0.032
346-2530,-69,-59,0.95,0.05
400-5984,-87,-73,0.995,0.005
351-1007,-93,-83,0.975,0.025
345-5980,-99,-84,0.999,0.001
368-8964,-74,-60,1,0
358-1912,-92,-80,0.958,0.042
379-3132,-93,-80,0.943,0.057
340-9910,-82,-71,0.947,0.053
396-2719,-85,-71,0.968,0.032
369-6204,-76,-61,0.961,0.039
420-9971,-104,-87,0.801,0.199
410-3782,-63,-50,0.954,0.046
404-4481,-88,-74,0.975,0.025
383-9255,-91,-77,0.941,0.059
418-9385,-94,-81,0.96,0.04
360-9676,-85,-83,0.994,0.006
327-3587,-101,-89,0.935,0.065
385-4715,-81,-71,0.966,0.034
414-2695,-69,-56,0.929,0.071
331-5999,-69,-56,0.99,0.01
337-7739,-82,-68,0.986,0.014
388-6658,-93,-87,0.954,0.046
405-6943,-67,-55,0.945,0.055
382-4084,-77,-63,0.998,0.002
352-8249,-93,-80,0.983,0.017
353-8363,-102,-92,0.84,0.16
416-2825,-87,-74,0.963,0.037
342-6696,-91,-65,0.957,0.043
338-9210,-80,-78,0.987,0.013
328-1768,-93,-80,0.928,0.072
406-5870,-89,-77,1,0
398-3834,-103,-88,0.824,0.176
330-7754,-100,-87,0.918,0.082
414-9054,-77,-64,0.956,0.044
350-2832,-77,-64,0.936,0.064
414-9027,-78,-67,0.945,0.055
337-1225,-75,-59,0.955,0.045
394-6577,-92,-80,0.987,0.013
359-6995,-79,-72,0.952,0.048
377-7561,-78,-69,0.977,0.023
380-6631,-92,-80,0.988,0.012
390-8876,-83,-68,0.982,0.018
413-2201,-93,-75,0.955,0.045
374-2073,-90,-80,0.985,0.015
417-1272,-79,-67,0.987,0.013
358-1129,-107,-76,0.951,0.049
394-1211,-81,-69,0.973,0.027
327-1319,-87,-75,0.943,0.057
399-4413,-97,-84,0.928,0.072
393-9985,-87,-73,0.975,0.025
401-8377,-77,-65,0.922,0.078
331-3202,-77,-65,0.953,0.047
358-5953,-89,-76,0.982,0.018
380-7624,-94,-81,0.973,0.027
416-5261,-92,-80,0.974,0.026
417-5067,-86,-72,0.931,0.069
345-6515,-87,-68,0.992,0.008
406-1349,-87,-68,0.941,0.059
360-9038,-91,-81,0.961,0.039
348-3444,-96,-87,0.938,0.062
370-2892,-100,-78,0.943,0.057
383-4061,-103,-88,0.806,0.194
391-7937,-82,-76,0.933,0.067
389-4083,-87,-74,0.995,0.005
410-9633,-88,-79,0.931,0.069
418-9502,-92,-79,0.999,0.001
339-6637,-103,-89,0.999,0.001
356-3403,-90,-75,0.935,0.065
371-9457,-104,-85,0.985,0.015
391-8087,-85,-72,0.944,0.056
392-6420,-93,-81,0.935,0.065
399-4094,-73,-57,0.975,0.025
378-4013,-90,-80,0.936,0.064
386-6306,-84,-72,0.988,0.012
359-3618,-95,-83,0.996,0.004
340-8875,-99,-86,0.931,0.069
330-2693,-85,-68,0.952,0.048
403-7627,-84,-73,0.987,0.013
342-3678,-88,-79,0.974,0.026
344-9943,-90,-76,0.983,0.017
390-5686,-87,-74,0.958,0.042
358-5826,-97,-85,0.988,0.012
393-7826,-97,-88,0.791,0.209
335-9786,-90,-79,0.94,0.06
368-9860,-96,-86,0.953,0.047
416-9522,-97,-83,0.964,0.036
416-7307,-85,-73,0.957,0.043
397-6789,-100,-91,0.913,0.087
335-9501,-88,-74,0.997,0.003
388-1250,-88,-75,0.939,0.061
386-1374,-87,-73,0.941,0.059
346-8112,-87,-73,0.941,0.059
364-9040,-97,-90,0.933,0.067
366-3944,-76,-62,0.94,0.06
331-9861,-99,-85,0.969,0.031
330-2881,-96,-84,0.982,0.018
402-9558,-84,-72,0.997,0.003
341-3180,-102,-84,0.991,0.009
371-8598,-95,-84,0.928,0.072
398-8385,-95,-84,0.993,0.007
333-4154,-95,-84,0.927,0.073
330-3589,-95,-84,0.987,0.013
417-1477,-95,-84,0.967,0.033
327-5525,-95,-84,0.929,0.071
363-8244,-95,-84,0.959,0.041
419-9104,-95,-84,0.94,0.06
363-1560,-95,-84,0.972,0.028
341-4075,-95,-84,0.923,0.077
366-9074,-95,-84,0.991,0.009
367-1424,-95,-84,0.927,0.073
341-1191,-103,-87,0.998,0.002
342-9480,-95,-84,0.982,0.018
355-9360,-95,-84,0.984,0.016
343-1538,-95,-84,0.982,0.018
335-2331,-95,-84,0.946,0.054
335-7257,-95,-84,0.958,0.042
332-2137,-95,-84,0.927,0.073
352-2998,-95,-84,0.968,0.032
346-6941,-95,-84,0.935,0.065
400-2203,-95,-84,0.923,0.077
421-2955,-95,-84,0.967,0.033
331-6629,-95,-84,0.991,0.009
343-6314,-95,-84,0.925,0.075
414-6638,-95,-84,0.985,0.015
350-5883,-95,-84,0.926,0.074
409-4447,-100,-89,0.913,0.087
376-4856,-95,-84,0.935,0.065
335-1874,-105,-103,0.903,0.097
397-6255,-95,-84,0.968,0.032
381-5047,-95,-84,0.987,0.013
403-6850,-95,-84,0.923,0.077
375-3658,-95,-84,0.984,0.016
341-2603,-95,-84,0.959,0.041
342-5062,-95,-84,0.952,0.048
354-1558,-95,-84,0.943,0.057
351-9537,-95,-84,0.981,0.019
401-1252,-95,-84,0.926,0.074
366-9538,-95,-84,0.946,0.054
364-7622,-95,-84,0.981,0.019
393-9918,-95,-84,0.926,0.074
376-4484,-95,-84,0.94,0.06
410-6791,-103,-101,0.79,0.21
343-2392,-95,-84,0.95,0.05
408-4323,-95,-84,0.955,0.045
395-1718,-95,-84,0.994,0.006
354-9492,-95,-84,0.938,0.062
367-8168,-100,-103,0.97,0.03
340-3500,-95,-84,0.991,0.009
369-4962,-95,-84,0.946,0.054
334-8967,-95,-84,0.985,0.015
402-2377,-95,-84,0.962,0.038
366-3917,-95,-84,1,0
333-3531,-95,-84,0.989,0.011
333-8954,-95,-84,0.993,0.007
374-9203,-103,-89,0.826,0.174
334-3289,-95,-84,0.932,0.068
353-7822,-95,-84,0.988,0.012
350-1422,-95,-84,0.988,0.012
385-8406,-95,-84,0.989,0.011
380-7277,-95,-84,0.961,0.039
352-1798,-95,-84,0.951,0.049
385-7922,-95,-84,0.974,0.026
353-7730,-95,-84,0.971,0.029
337-7163,-95,-84,0.977,0.023
348-5567,-95,-84,0.947,0.053
420-9575,-95,-84,0.941,0.059
366-3358,-105,-89,0.812,0.188
359-9972,-95,-84,0.923,0.077
387-3332,-95,-84,0.986,0.014
354-6960,-95,-84,0.995,0.005
405-3335,-95,-84,0.98,0.02
379-4257,-95,-84,0.958,0.042
355-4992,-95,-84,0.96,0.04
383-6373,-95,-84,0.946,0.054
382-7993,-95,-84,0.993,0.007
422-5865,-92,-86,0.958,0.042
410-9961,-95,-90,1,0
343-9946,-96,-83,0.957,0.043
357-7060,-95,-82,0.94,0.06
355-9541,-78,-67,0.983,0.017
378-4145,-83,-71,0.924,0.076
386-2317,-76,-60,0.997,0.003
335-8146,-80,-64,0.995,0.005
377-2235,-67,-60,0.941,0.059
386-9141,-88,-75,0.967,0.033
416-5623,-87,-74,0.977,0.023
327-3053,-91,-83,0.972,0.028
395-6195,-103,-90,0.976,0.024
397-8772,-88,-73,0.944,0.056
346-7656,-101,-94,0.924,0.076
343-2350,-95,-80,1,0
372-4722,-97,-82,0.944,0.056
399-8615,-93,-79,0.933,0.067
379-8248,-82,-70,0.929,0.071
414-6219,-78,-64,0.949,0.051
387-1343,-98,-86,0.989,0.011
370-5527,-107,-89,0.777,0.223
393-8736,-71,-56,0.999,0.001
402-7626,-94,-82,0.934,0.066
370-2688,-102,-91,0.928,0.072
418-9036,-104,-88,0.916,0.084
417-2035,-91,-77,0.925,0.075
355-3602,-77,-60,0.989,0.011
393-4027,-79,-58,0.924,0.076
418-5141,-77,-60,0.969,0.031
406-1247,-78,-65,0.978,0.022
402-3892,-101,-88,0.892,0.108
332-2965,-73,-58,0.971,0.029
377-1218,-84,-69,0.99,0.01
355-2464,-105,-86,0.855,0.145
404-4611,-96,-84,0.952,0.048
373-2339,-98,-87,0.998,0.002
410-3503,-99,-85,0.952,0.048
410-4739,-89,-80,0.936,0.064
365-3562,-92,-79,0.963,0.037
387-7641,-79,-63,0.997,0.003
385-9744,-78,-55,0.961,0.039
398-5006,-96,-84,0.948,0.052
408-3977,-84,-70,0.947,0.053
334-2729,-87,-69,0.986,0.014
334-7685,-81,-68,0.991,0.009
350-9228,-83,-70,0.93,0.07
407-5774,-75,-66,0.965,0.035
413-4039,-76,-66,0.924,0.076
343-2077,-82,-55,0.962,0.038
336-5661,-99,-85,0.976,0.024
355-4143,-95,-81,0.943,0.057
366-5918,-72,-58,0.956,0.044
368-7555,-101,-88,0.794,0.206
408-2119,-85,-76,0.982,0.018
329-2789,-94,-81,0.975,0.025
334-1508,-96,-79,0.948,0.052
337-1506,-64,-67,0.941,0.059
396-8400,-82,-68,0.953,0.047
349-2654,-94,-80,0.93,0.07
417-2716,-88,-69,0.993,0.007
402-1725,-77,-59,0.969,0.031
403-3229,-79,-53,0.943,0.057
353-6056,-77,-59,0.951,0.049
399-9802,-107,-95,0.856,0.144
366-7069,-66,-72,0.942,0.058
332-5949,-110,-91,0.997,0.003
393-6376,-76,-62,0.969,0.031
354-7025,-85,-72,0.943,0.057
351-6585,-77,-66,0.948,0.052
330-5462,-78,-64,0.922,0.078
407-2292,-93,-79,0.941,0.059
340-3011,-91,-78,0.934,0.066
345-9153,-97,-83,0.934,0.066
379-5503,-99,-86,0.967,0.033
389-6790,-95,-84,0.997,0.003
408-3610,-77,-59,0.938,0.062
375-8238,-77,-59,0.94,0.06
378-5633,-92,-85,0.994,0.006
389-9120,-84,-71,0.935,0.065
380-2758,-98,-85,0.923,0.077
402-2728,-91,-77,0.977,0.023
354-9062,-74,-67,0.924,0.076
417-2054,-80,-65,0.926,0.074
353-1941,-81,-77,0.927,0.073
328-1522,-96,-88,0.946,0.054
408-4529,-103,-87,0.867,0.133
417-5320,-89,-74,0.996,0.004
370-9755,-100,-89,0.951,0.049
372-4835,-81,-71,0.972,0.028
334-6605,-93,-81,0.922,0.078
399-5564,-89,-77,0.934,0.066
392-2887,-85,-73,0.993,0.007
328-2110,-81,-68,0.993,0.007
383-5976,-70,-79,0.981,0.019
332-6181,-106,-94,0.923,0.077
330-5255,-94,-84,0.942,0.058
413-5190,-107,-94,0.865,0.135
394-7447,-107,-94,0.851,0.149
353-7096,-85,-72,0.966,0.034
395-6002,-78,-65,0.944,0.056
372-9816,-87,-72,0.969,0.031
400-7253,-92,-79,0.954,0.046
344-7470,-84,-69,0.958,0.042
378-8572,-92,-81,0.982,0.018
345-9140,-107,-93,0.852,0.148
340-5460,-83,-72,0.996,0.004
369-8024,-106,-89,0.914,0.086
395-8595,-87,-74,0.952,0.048
359-4587,-90,-65,0.927,0.073
375-5439,-99,-85,0.993,0.007
361-3779,-99,-85,0.946,0.054
375-8934,-84,-71,0.982,0.018
395-4757,-94,-83,0.94,0.06
421-7205,-78,-65,0.964,0.036
379-8805,-74,-66,0.931,0.069
348-2150,-92,-85,0.985,0.015
417-9128,-75,-62,0.985,0.015
351-4226,-79,-67,0.988,0.012
330-6630,-79,-67,0.972,0.028
387-9137,-102,-91,0.853,0.147
372-3987,-90,-76,0.985,0.015
408-5183,-80,-57,0.972,0.028
412-9357,-66,-55,0.99,0.01
402-3599,-93,-85,0.968,0.032
379-5211,-80,-72,0.948,0.052
405-9217,-80,-72,0.968,0.032
340-9200,-98,-84,0.971,0.029
339-9026,-91,-79,0.945,0.055
343-4772,-95,-88,0.956,0.044
345-2108,-89,-76,0.964,0.036
401-4650,-78,-66,0.959,0.041
400-3945,-77,-58,0.954,0.046
338-3781,-85,-70,0.963,0.037
342-6316,-71,-54,0.961,0.039
336-5920,-89,-76,0.955,0.045
332-1060,-85,-72,0.932,0.068
418-3426,-84,-71,0.999,0.001
408-6326,-104,-90,0.894,0.106
334-6142,-81,-65,0.98,0.02
336-6128,-73,-59,0.975,0.025
406-6708,-95,-79,0.926,0.074
388-8670,-89,-65,0.982,0.018
363-5853,-96,-82,0.973,0.027
383-6544,-89,-65,0.928,0.072
378-2940,-89,-65,0.988,0.012
338-7683,-82,-68,0.972,0.028
329-2786,-103,-90,0.917,0.083
369-9465,-76,-61,0.989,0.011
337-3769,-85,-66,0.966,0.034
400-6257,-104,-95,0.827,0.173
411-6663,-62,-57,0.96,0.04
384-3101,-67,-61,0.997,0.003
339-5329,-96,-84,0.965,0.035
388-9944,-96,-80,0.929,0.071
403-1769,-74,-61,0.951,0.049
390-1612,-82,-67,0.922,0.078
421-7214,-71,-61,0.987,0.013
338-6962,-107,-87,0.785,0.215
333-9826,-71,-61,0.937,0.063
411-8549,-71,-64,0.933,0.067
381-9234,-80,-66,0.948,0.052
387-9855,-79,-72,0.922,0.078
371-6990,-79,-59,0.948,0.052
417-3046,-80,-66,0.946,0.054
385-7082,-80,-66,0.952,0.048
365-5886,-74,-60,0.94,0.06
373-5196,-73,-56,0.998,0.002
327-6194,-97,-88,0.947,0.053
381-4565,-70,-57,0.95,0.05
357-9832,-90,-76,0.977,0.023
396-4845,-84,-71,0.932,0.068
378-6772,-96,-85,0.96,0.04
353-4296,-95,-82,0.957,0.043
362-8331,-87,-85,0.929,0.071
362-4685,-71,-64,0.989,0.011
383-1431,-66,-52,0.963,0.037
332-2258,-67,-52,0.96,0.04
375-8304,-99,-84,0.961,0.039
340-5580,-87,-77,0.95,0.05
362-1490,-107,-81,0.949,0.051
336-4281,-65,-57,0.947,0.053
361-1315,-74,-67,0.966,0.034
342-5906,-100,-85,0.986,0.014
405-7904,-95,-86,0.969,0.031
349-4762,-95,-83,0.986,0.014
385-3263,-92,-79,0.979,0.021
405-9496,-84,-70,0.933,0.067
396-6775,-91,-79,0.935,0.065
393-6475,-71,-55,0.928,0.072
379-7779,-78,-69,0.995,0.005
408-8650,-90,-74,0.963,0.037
400-3497,-88,-80,0.991,0.009
407-9244,-86,-80,0.935,0.065
406-8809,-85,-78,0.938,0.062
358-1778,-85,-78,0.981,0.019
337-4339,-85,-78,0.968,0.032
344-7197,-101,-86,0.885,0.115
333-7631,-99,-94,0.839,0.161
372-6623,-94,-82,0.988,0.012
363-2602,-89,-75,0.932,0.068
387-7757,-92,-82,0.977,0.023
397-5381,-89,-77,0.942,0.058
406-4604,-82,-69,0.963,0.037
376-9513,-79,-64,0.928,0.072
360-1852,-97,-83,0.994,0.006
421-7270,-89,-73,0.954,0.046
371-9482,-74,-57,0.992,0.008
337-4101,-95,-82,0.99,0.01
420-2796,-82,-87,0.996,0.004
366-4225,-85,-86,0.947,0.053
398-4567,-86,-72,0.934,0.066
388-4571,-86,-78,0.968,0.032
360-8666,-74,-61,0.927,0.073
333-3704,-78,-70,0.927,0.073
383-2566,-71,-64,1,0
406-5584,-71,-64,0.96,0.04
344-4691,-71,-64,0.986,0.014
347-9737,-71,-64,0.991,0.009
333-7961,-79,-59,0.981,0.019
364-2439,-79,-59,0.936,0.064
411-8043,-79,-59,0.974,0.026
332-5084,-106,-94,0.795,0.205
413-4831,-79,-59,0.97,0.03
343-4806,-79,-59,0.969,0.031
401-8735,-101,-90,0.798,0.202
391-8626,-79,-59,0.926,0.074
327-5817,-79,-59,0.976,0.024
381-4712,-79,-59,0.932,0.068
335-3320,-79,-69,0.957,0.043
415-8780,-79,-70,0.96,0.04
362-1146,-79,-70,0.988,0.012
352-7413,-86,-84,0.945,0.055
387-6716,-92,-78,0.945,0.055
352-1127,-90,-81,0.941,0.059
368-1288,-105,-92,0.861,0.139
403-5279,-84,-74,0.997,0.003
397-9333,-76,-70,0.963,0.037
411-7353,-82,-68,0.989,0.011
383-2537,-82,-68,0.981,0.019
330-4419,-86,-72,0.926,0.074
390-7930,-105,-87,0.928,0.072
362-5111,-100,-95,0.956,0.044
358-6796,-78,-65,0.943,0.057
409-7494,-78,-65,0.939,0.061
400-1636,-87,-74,0.932,0.068
389-2747,-85,-72,0.965,0.035
415-2176,-85,-78,0.999,0.001
377-8067,-85,-71,0.937,0.063
362-7835,-79,-66,0.979,0.021
361-5225,-90,-77,0.98,0.02
333-3447,-94,-79,0.94,0.06
341-3044,-96,-71,0.969,0.031
350-7306,-108,-99,0.838,0.162
353-8849,-89,-71,0.971,0.029
402-3476,-76,-63,0.997,0.003
338-6018,-113,-90,0.931,0.069
409-3520,-78,-68,0.935,0.065
357-1085,-79,-69,0.928,0.072
353-3285,-79,-66,0.94,0.06
409-9885,-97,-86,0.933,0.067
388-7701,-98,-86,0.972,0.028
385-8184,-105,-106,0.92,0.08
345-2863,-97,-85,0.971,0.029
353-6300,-97,-86,0.983,0.017
389-5649,-97,-85,0.934,0.066
378-8137,-90,-78,0.951,0.049
340-4627,-90,-78,0.974,0.026
352-6833,-96,-86,0.922,0.078
420-2000,-89,-82,0.927,0.073
368-5437,-117,-89,0.85,0.15
418-8170,-89,-74,0.971,0.029
403-9417,-87,-64,0.957,0.043
330-6165,-90,-79,0.989,0.011
412-4185,-89,-73,0.967,0.033
409-4734,-103,-88,0.973,0.027
348-9828,-85,-70,0.955,0.045
418-8850,-65,-54,0.939,0.061
330-8351,-74,-62,0.967,0.033
347-7773,-98,-83,0.953,0.047
392-6841,-108,-79,0.949,0.051
354-2189,-89,-64,0.974,0.026
349-9060,-83,-70,0.944,0.056
334-1311,-100,-84,0.963,0.037
415-3120,-97,-76,0.988,0.012
387-5891,-92,-80,0.986,0.014
368-8026,-95,-80,0.984,0.016
332-9446,-70,-57,0.971,0.029
393-5284,-77,-65,0.986,0.014
376-1677,-89,-76,0.956,0.044
392-2268,-84,-73,0.946,0.054
396-4311,-93,-79,0.99,0.01
363-4005,-93,-80,0.996,0.004
344-9966,-97,-81,0.924,0.076
337-7377,-97,-81,0.981,0.019
373-7037,-71,-56,0.97,0.03
356-7580,-82,-66,0.98,0.02
390-3401,-79,-67,0.945,0.055
350-9313,-85,-70,0.988,0.012
420-9009,-81,-66,0.93,0.07
415-2641,-88,-78,0.928,0.072
392-4929,-97,-84,0.932,0.068
346-5068,-100,-89,0.913,0.087
389-2631,-89,-77,0.995,0.005
368-3808,-89,-77,0.955,0.045
406-8599,-89,-77,0.937,0.063
386-7456,-81,-67,0.929,0.071
357-4936,-83,-71,0.972,0.028
397-7411,-63,-52,0.952,0.048
353-6218,-90,-74,0.987,0.013
369-5942,-82,-66,0.929,0.071
416-8543,-72,-60,0.991,0.009
358-4576,-103,-93,0.8,0.2
352-5118,-107,-100,0.825,0.175
408-2621,-72,-54,0.932,0.068
353-3994,-84,-71,0.926,0.074
367-4277,-69,-56,0.94,0.06
354-3237,-72,-58,0.96,0.04
394-8504,-61,-59,0.962,0.038
370-4139,-61,-59,0.96,0.04
382-6135,-99,-75,0.994,0.006
359-5718,-78,-66,0.977,0.023
385-3111,-72,-55,0.933,0.067
353-4880,-88,-62,0.984,0.016
343-7019,-113,-93,0.948,0.052
419-6133,-88,-62,0.944,0.056
350-7344,-78,-66,0.963,0.037
397-6064,-73,-56,0.993,0.007
363-6896,-86,-69,0.992,0.008
416-9021,-97,-83,0.978,0.022
408-3269,-83,-74,0.995,0.005
408-9463,-84,-75,0.98,0.02
340-7062,-89,-74,0.944,0.056
417-4309,-93,-81,0.929,0.071
421-2659,-95,-76,0.924,0.076
383-2017,-68,-54,0.938,0.062
411-6294,-89,-85,0.932,0.068
332-9525,-89,-76,0.97,0.03
401-5012,-80,-70,0.99,0.01
368-8835,-78,-66,0.973,0.027
351-1382,-97,-86,0.956,0.044
359-7694,-85,-72,0.967,0.033
419-5505,-89,-78,0.99,0.01
341-4570,-83,-71,0.971,0.029
366-6991,-84,-74,0.992,0.008
377-7399,-77,-65,0.936,0.064
377-9092,-84,-74,0.997,0.003
373-6681,-84,-75,0.948,0.052
417-7736,-84,-75,0.932,0.068
393-2812,-84,-75,0.976,0.024
398-3176,-77,-59,0.996,0.004
334-8694,-106,-92,0.85,0.15
369-5449,-106,-90,0.925,0.075
380-5246,-81,-82,0.976,0.024
390-3873,-74,-65,0.984,0.016
354-4568,-91,-74,0.941,0.059
339-6968,-95,-82,0.983,0.017
379-5933,-90,-79,0.953,0.047
365-5682,-89,-80,0.93,0.07
382-8518,-79,-56,0.995,0.005
356-8449,-106,-96,0.777,0.223
333-3460,-77,-62,0.987,0.013
375-8596,-94,-78,0.987,0.013
384-5907,-80,-65,0.928,0.072
373-2903,-80,-65,0.936,0.064
361-7702,-73,-61,0.988,0.012
388-5850,-97,-85,0.969,0.031
405-6298,-84,-70,0.989,0.011
368-2074,-89,-76,0.99,0.01
328-5050,-76,-68,0.936,0.064
395-5783,-76,-68,0.958,0.042
420-7301,-76,-68,0.935,0.065
328-2478,-69,-70,0.964,0.036
381-2460,-69,-70,0.976,0.024
390-9811,-109,-108,0.992,0.008
373-5670,-81,-71,0.973,0.027
351-7016,-65,-74,0.967,0.033
394-9934,-65,-74,0.995,0.005
422-8268,-81,-75,0.993,0.007
373-7690,-63,-51,0.992,0.008
366-9781,-63,-51,0.967,0.033
404-5427,-94,-81,0.923,0.077
389-9783,-97,-84,0.929,0.071
351-7005,-121,-94,0.907,0.093
348-2009,-83,-70,0.957,0.043
340-4236,-103,-84,0.99,0.01
348-1528,-71,-54,0.93,0.07
365-5039,-86,-73,0.957,0.043
411-1810,-75,-74,0.977,0.023
364-7644,-107,-87,0.964,0.036
335-9066,-94,-83,0.979,0.021
362-7581,-80,-61,0.979,0.021
346-1095,-86,-72,0.924,0.076
357-9136,-100,-88,0.987,0.013
390-7863,-92,-78,0.98,0.02
344-2416,-92,-78,0.974,0.026
373-1448,-103,-88,0.915,0.085
360-7076,-92,-80,0.926,0.074
413-2241,-103,-87,0.973,0.027
343-3961,-92,-80,0.934,0.066
375-4107,-100,-94,0.978,0.022
414-7410,-92,-79,0.97,0.03
351-2535,-90,-76,0.927,0.073
416-9615,-74,-63,0.958,0.042
377-1293,-107,-91,0.934,0.066
388-6479,-98,-86,0.948,0.052
390-2755,-98,-85,0.996,0.004
340-5930,-79,-65,1,0
401-3622,-86,-80,0.994,0.006
382-1104,-85,-74,0.928,0.072
355-9324,-91,-75,0.973,0.027
393-4843,-87,-69,0.943,0.057
401-4052,-84,-73,0.968,0.032
385-1830,-85,-73,0.96,0.04
348-7409,-73,-62,0.943,0.057
361-4910,-84,-73,0.99,0.01
415-6578,-74,-60,0.947,0.053
395-5015,-78,-65,0.99,0.01
369-6012,-72,-66,0.944,0.056
394-4520,-103,-91,0.937,0.063
380-5873,-97,-85,0.983,0.017
372-5384,-98,-79,0.943,0.057
419-1863,-103,-86,0.831,0.169
352-5697,-66,-53,0.949,0.051
373-4274,-90,-76,0.998,0.002
382-4024,-87,-73,0.923,0.077
395-9215,-100,-94,0.786,0.214
331-9149,-82,-69,0.942,0.058
347-3958,-88,-76,0.984,0.016
389-2540,-91,-83,0.95,0.05
399-3083,-109,-93,0.956,0.044
420-8308,-88,-74,0.962,0.038
384-7724,-93,-79,0.925,0.075
389-2114,-86,-80,0.925,0.075
335-4414,-69,-57,0.937,0.063
370-5361,-99,-85,0.976,0.024
374-5965,-79,-65,0.936,0.064
420-6414,-83,-71,0.99,0.01
392-2708,-78,-65,0.934,0.066
352-7234,-96,-83,0.966,0.034
337-9878,-96,-82,0.963,0.037
350-7288,-72,-59,0.965,0.035
415-8448,-102,-88,0.931,0.069
392-6331,-79,-60,0.923,0.077
392-3315,-79,-60,0.994,0.006
382-5401,-101,-88,0.789,0.211
389-7012,-87,-73,0.986,0.014
411-4714,-101,-97,0.899,0.101
343-3846,-76,-66,0.967,0.033
370-4395,-65,-38,0.952,0.048
422-4394,-91,-85,0.956,0.044
