phone number,signalstrength_4g,signalstrength_3g,Duration of good signal strength% ,Duration of bad Signal strength %
338-7232,-85,-67,0.96,0.04
334-5223,-85,-67,0.937,0.063
340-8323,-102,-99,0.936,0.064
337-6851,-76,-62,0.952,0.048
344-5973,-93,-80,0.922,0.078
335-2261,-101,-87,0.982,0.018
343-1458,-94,-82,0.952,0.048
415-4875,-87,-79,0.934,0.066
381-2726,-96,-80,0.959,0.041
395-3852,-88,-84,0.936,0.064
358-7914,-75,-72,0.958,0.042
332-6958,-82,-70,0.993,0.007
355-1019,-73,-59,0.969,0.031
382-9447,-97,-86,0.961,0.039
386-8536,-78,-67,0.934,0.066
363-3818,-78,-67,0.962,0.038
360-6416,-77,-59,0.976,0.024
332-8764,-89,-83,0.939,0.061
398-4814,-91,-77,0.99,0.01
410-5963,-90,-75,0.969,0.031
399-6642,-74,-60,0.977,0.023
390-9986,-74,-60,0.945,0.055
391-1793,-65,-59,0.966,0.034
352-5542,-65,-60,0.97,0.03
386-8118,-65,-60,0.986,0.014
394-9825,-87,-73,0.943,0.057
382-4952,-68,-65,0.996,0.004
387-2698,-87,-83,0.941,0.059
417-1360,-87,-78,0.938,0.062
408-4836,-113,-90,0.958,0.042
374-8329,-100,-95,0.992,0.008
363-8424,-91,-76,0.948,0.052
408-8910,-87,-77,0.929,0.071
399-3840,-87,-77,0.923,0.077
367-8692,-108,-88,0.828,0.172
387-4504,-86,-73,0.961,0.039
328-2647,-97,-82,0.982,0.018
369-7903,-70,-56,0.95,0.05
399-6852,-87,-74,0.925,0.075
335-4888,-101,-87,0.877,0.123
344-2260,-97,-85,0.954,0.046
349-4070,-97,-85,0.946,0.054
394-6505,-97,-85,0.967,0.033
419-3612,-97,-85,0.929,0.071
356-1952,-97,-85,0.966,0.034
416-7866,-97,-85,0.932,0.068
398-1759,-97,-85,0.955,0.045
338-9950,-97,-85,0.946,0.054
412-7278,-97,-85,0.959,0.041
347-1263,-97,-85,0.954,0.046
386-5684,-97,-85,0.986,0.014
334-4354,-97,-85,0.928,0.072
398-5970,-97,-85,0.949,0.051
330-3429,-97,-85,0.931,0.069
418-4637,-97,-85,0.965,0.035
393-7322,-77,-62,0.927,0.073
353-5557,-93,-79,0.968,0.032
411-5334,-95,-85,0.981,0.019
398-8588,-99,-88,0.986,0.014
374-7285,-99,-89,0.963,0.037
379-7215,-102,-87,0.865,0.135
357-7875,-100,-86,0.962,0.038
393-9677,-80,-66,0.969,0.031
345-9598,-105,-79,0.977,0.023
353-3203,-82,-39,0.941,0.059
330-7486,-98,-82,0.926,0.074
397-6425,-78,-63,0.935,0.065
338-1815,-97,-86,0.949,0.051
406-5023,-94,-88,0.927,0.073
368-2458,-92,-83,0.968,0.032
400-8375,-99,-93,0.886,0.114
387-8201,-95,-85,0.999,0.001
346-4360,-95,-86,0.928,0.072
412-8811,-78,-65,0.963,0.037
413-3990,-97,-86,0.985,0.015
345-2448,-97,-86,0.94,0.06
394-4512,-98,-84,0.955,0.045
400-8538,-105,-91,0.943,0.057
412-8769,-75,-66,0.953,0.047
390-1552,-75,-66,0.934,0.066
389-2477,-85,-78,0.987,0.013
389-4695,-98,-66,0.964,0.036
406-8037,-98,-94,0.972,0.028
382-9138,-92,-75,0.941,0.059
414-7942,-75,-63,0.986,0.014
348-7071,-85,-66,0.97,0.03
404-2942,-92,-77,0.965,0.035
348-3581,-98,-86,0.944,0.056
327-6764,-76,-63,0.955,0.045
405-2831,-96,-82,0.941,0.059
416-4351,-92,-80,0.923,0.077
419-3196,-94,-81,0.935,0.065
411-6211,-81,-68,0.933,0.067
391-8369,-98,-87,0.949,0.051
416-4464,-69,-56,0.938,0.062
347-1814,-86,-77,0.932,0.068
386-7337,-85,-80,0.971,0.029
375-8505,-99,-84,0.945,0.055
407-5056,-93,-80,0.943,0.057
367-8924,-77,-64,0.947,0.053
419-5171,-105,-87,0.96,0.04
396-7687,-85,-80,0.997,0.003
394-4548,-91,-77,0.96,0.04
382-6438,-71,-57,0.957,0.043
413-2194,-101,-90,0.985,0.015
366-2622,-99,-84,0.963,0.037
416-7591,-82,-70,0.961,0.039
355-2634,-104,-90,0.975,0.025
422-5350,-104,-90,0.915,0.085
329-2388,-93,-78,0.996,0.004
381-5273,-96,-82,0.956,0.044
421-6694,-90,-77,0.934,0.066
342-1702,-94,-80,0.924,0.076
381-4029,-104,-90,0.888,0.112
335-2967,-104,-90,0.822,0.178
416-6594,-97,-78,0.931,0.069
388-6026,-104,-90,0.828,0.172
367-1024,-94,-81,0.958,0.042
386-7118,-71,-57,0.983,0.017
346-2020,-104,-90,0.95,0.05
329-9067,-104,-90,0.899,0.101
329-6144,-82,-68,0.997,0.003
332-1502,-95,-82,0.952,0.048
342-8320,-97,-85,0.944,0.056
411-5748,-78,-63,0.954,0.046
381-9367,-88,-79,0.944,0.056
400-1280,-92,-84,0.963,0.037
360-5794,-104,-83,0.922,0.078
373-3538,-79,-68,0.95,0.05
394-9942,-79,-68,0.979,0.021
380-3329,-69,-56,0.922,0.078
334-7618,-74,-60,0.979,0.021
327-9289,-82,-72,0.925,0.075
351-2589,-89,-74,0.977,0.023
368-6892,-94,-77,0.939,0.061
337-9303,-79,-68,0.93,0.07
377-5258,-73,-61,0.992,0.008
348-5767,-80,-71,0.981,0.019
373-3549,-72,-63,0.932,0.068
422-8344,-97,-84,0.992,0.008
411-2958,-104,-90,0.977,0.023
384-2908,-63,-50,0.982,0.018
347-6393,-72,-63,0.945,0.055
385-7148,-104,-89,0.947,0.053
419-2767,-80,-73,0.966,0.034
375-1746,-85,-72,0.934,0.066
362-7870,-85,-71,0.982,0.018
410-3725,-76,-63,0.992,0.008
387-1535,-102,-87,0.88,0.12
329-2045,-76,-62,0.983,0.017
341-6743,-89,-75,0.948,0.052
336-8343,-100,-88,0.938,0.062
368-5758,-90,-81,0.986,0.014
346-8362,-71,-53,0.963,0.037
345-9690,-85,-70,0.957,0.043
339-9798,-88,-76,0.952,0.048
359-5731,-104,-92,0.833,0.167
373-2091,-73,-58,0.924,0.076
367-3439,-90,-77,0.958,0.042
367-1681,-109,-87,0.861,0.139
420-9973,-90,-79,0.942,0.058
351-4025,-100,-93,0.912,0.088
393-5897,-80,-70,0.943,0.057
384-7216,-84,-79,0.956,0.044
384-4595,-91,-81,0.923,0.077
329-9667,-107,-87,0.859,0.141
347-5063,-89,-78,0.928,0.072
345-8433,-96,-81,0.986,0.014
339-7602,-72,-66,0.991,0.009
332-1109,-77,-65,0.949,0.051
343-3296,-82,-59,0.962,0.038
366-2536,-65,-53,0.993,0.007
355-2293,-85,-78,0.987,0.013
350-9318,-75,-60,0.949,0.051
418-5300,-101,-90,0.837,0.163
395-2626,-88,-74,0.955,0.045
402-7372,-75,-67,0.969,0.031
337-9710,-89,-79,0.949,0.051
363-4967,-81,-67,0.943,0.057
400-5389,-94,-79,0.988,0.012
416-9162,-96,-84,0.984,0.016
414-6541,-72,-61,0.974,0.026
392-6647,-73,-60,0.96,0.04
343-2465,-71,-55,0.955,0.045
338-9171,-95,-84,0.985,0.015
405-4606,-90,-80,0.946,0.054
386-9711,-72,-59,0.995,0.005
327-8495,-101,-93,0.786,0.214
416-5660,-107,-92,0.941,0.059
370-3032,-69,-49,0.938,0.062
331-8462,-90,-72,0.993,0.007
414-4037,-90,-72,0.985,0.015
415-2865,-88,-69,0.996,0.004
362-2353,-88,-69,0.967,0.033
329-5114,-54,-54,0.992,0.008
351-1389,-79,-57,0.933,0.067
375-3668,-83,-71,0.95,0.05
375-5414,-94,-77,0.99,0.01
360-7079,-83,-73,0.943,0.057
344-9302,-97,-85,0.993,0.007
418-1775,-72,-61,0.994,0.006
401-2468,-72,-59,0.98,0.02
346-4984,-81,-56,0.996,0.004
351-2928,-85,-70,0.965,0.035
365-7774,-105,-96,0.94,0.06
358-3691,-71,-64,0.936,0.064
364-9059,-85,-62,0.961,0.039
356-7208,-78,-64,0.956,0.044
333-5551,-67,-53,0.988,0.012
362-6528,-86,-71,0.985,0.015
394-2560,-73,-64,1,0
367-3220,-108,-96,0.838,0.162
418-5708,-87,-39,0.959,0.041
421-2245,-87,-39,0.964,0.036
406-2242,-103,-93,0.834,0.166
347-6994,-91,-81,0.93,0.07
413-7468,-108,-93,0.939,0.061
389-6082,-73,-58,0.94,0.06
415-3689,-98,-84,0.926,0.074
379-2503,-106,-93,0.953,0.047
396-1106,-87,-71,0.993,0.007
379-4372,-90,-81,0.952,0.048
336-3738,-90,-81,0.94,0.06
380-2600,-85,-80,0.988,0.012
345-4473,-90,-77,0.949,0.051
380-9990,-76,-63,0.922,0.078
411-1045,-72,-59,0.947,0.053
413-5306,-84,-76,0.949,0.051
417-6906,-83,-73,0.941,0.059
331-4807,-80,-67,0.98,0.02
376-5375,-77,-64,0.94,0.06
361-9839,-74,-60,0.933,0.067
348-8679,-54,-44,0.99,0.01
403-6565,-90,-90,0.955,0.045
346-5287,-91,-91,0.966,0.034
413-6769,-91,-90,0.99,0.01
370-5042,-88,-69,0.975,0.025
397-9486,-67,-52,0.971,0.029
364-3286,-108,-92,0.91,0.09
420-8897,-106,-92,0.892,0.108
378-9506,-85,-73,0.939,0.061
399-6259,-86,-76,0.925,0.075
335-5806,-83,-70,0.948,0.052
401-6392,-76,-65,0.99,0.01
379-9859,-68,-61,0.93,0.07
415-4051,-84,-67,0.952,0.048
368-5612,-94,-83,0.96,0.04
374-5301,-81,-75,0.984,0.016
406-5710,-68,-54,0.99,0.01
354-7077,-68,-54,0.991,0.009
343-3340,-85,-59,0.934,0.066
377-8267,-84,-69,0.931,0.069
382-2453,-90,-77,0.991,0.009
333-7449,-93,-81,0.995,0.005
366-4287,-86,-72,0.976,0.024
415-2285,-76,-63,0.969,0.031
381-1328,-88,-76,0.928,0.072
344-4022,-89,-75,0.937,0.063
415-6601,-86,-74,0.985,0.015
351-7309,-105,-88,0.795,0.205
363-7802,-96,-83,0.994,0.006
408-4870,-92,-82,1,0
378-9478,-90,-81,0.95,0.05
401-4778,-73,-62,0.996,0.004
370-9563,-95,-92,0.968,0.032
394-6382,-94,-92,0.958,0.042
333-5295,-91,-76,0.96,0.04
370-2451,-68,-59,0.959,0.041
401-6982,-101,-94,0.808,0.192
329-8115,-68,-59,0.997,0.003
340-3409,-90,-77,0.927,0.073
397-5911,-90,-75,0.969,0.031
415-6127,-85,-70,0.932,0.068
392-6073,-88,-74,0.995,0.005
419-6564,-82,-69,0.996,0.004
340-8245,-75,-62,0.974,0.026
376-4540,-75,-62,0.976,0.024
361-5936,-75,-62,0.935,0.065
421-9846,-75,-62,0.958,0.042
356-1582,-75,-62,0.99,0.01
375-4900,-75,-62,0.927,0.073
420-8953,-75,-62,0.989,0.011
376-4035,-75,-62,0.94,0.06
344-5206,-75,-62,0.975,0.025
328-7833,-111,-92,0.784,0.216
417-4266,-75,-62,0.931,0.069
351-6574,-75,-62,0.924,0.076
372-8925,-75,-62,0.984,0.016
340-5678,-75,-62,0.974,0.026
361-6814,-75,-62,0.962,0.038
336-7155,-75,-62,0.961,0.039
342-8167,-105,-92,0.903,0.097
375-9180,-75,-62,0.976,0.024
357-7064,-75,-62,0.956,0.044
347-5354,-75,-62,0.995,0.005
362-9391,-75,-62,0.99,0.01
386-8984,-75,-62,0.972,0.028
384-6372,-75,-62,0.967,0.033
358-1329,-75,-62,0.931,0.069
400-7987,-75,-62,0.95,0.05
327-8732,-75,-62,0.956,0.044
389-6955,-75,-62,0.989,0.011
396-1800,-73,-63,0.965,0.035
349-4979,-84,-72,0.972,0.028
361-5864,-91,-78,0.982,0.018
418-4658,-86,-83,0.987,0.013
330-6208,-86,-83,0.988,0.012
416-6628,-96,-85,0.986,0.014
349-5617,-92,-86,0.977,0.023
397-8051,-87,-54,0.953,0.047
413-6346,-76,-62,0.947,0.053
395-9270,-83,-68,0.943,0.057
401-7575,-84,-74,0.987,0.013
332-5964,-84,-74,0.931,0.069
348-3338,-93,-79,0.947,0.053
387-5411,-79,-63,0.949,0.051
378-7872,-76,-63,0.931,0.069
389-6037,-92,-81,0.964,0.036
349-3732,-80,-66,0.962,0.038
347-9738,-69,-51,0.925,0.075
380-6074,-75,-72,0.981,0.019
338-4307,-90,-78,0.999,0.001
339-3636,-85,-75,0.936,0.064
328-9315,-87,-72,0.942,0.058
402-3634,-92,-83,0.982,0.018
348-4316,-105,-87,0.884,0.116
375-3826,-100,-93,0.931,0.069
360-1406,-75,-66,0.933,0.067
356-5475,-108,-90,0.966,0.034
363-9969,-74,-62,0.943,0.057
350-4367,-89,-71,0.967,0.033
348-1592,-99,-79,0.93,0.07
368-9751,-98,-79,0.979,0.021
380-6413,-72,-58,0.963,0.037
367-9259,-92,-80,0.977,0.023
404-8765,-91,-60,0.954,0.046
371-6284,-103,-89,0.95,0.05
403-9468,-87,-51,0.993,0.007
335-3133,-85,-61,0.962,0.038
366-4426,-85,-61,0.998,0.002
354-4752,-85,-61,0.988,0.012
406-4768,-85,-61,0.952,0.048
367-9257,-85,-61,0.943,0.057
342-8348,-85,-61,0.983,0.017
410-7611,-102,-88,0.838,0.162
341-3270,-89,-55,0.938,0.062
416-7452,-85,-61,0.987,0.013
356-8982,-85,-61,0.967,0.033
340-6908,-101,-89,0.828,0.172
348-6659,-85,-61,0.992,0.008
345-2401,-89,-75,0.953,0.047
422-5264,-89,-77,0.953,0.047
422-1799,-84,-72,0.968,0.032
404-2877,-83,-68,0.986,0.014
417-7913,-92,-80,0.955,0.045
399-2457,-102,-85,0.857,0.143
419-3427,-79,-66,0.96,0.04
358-2490,-97,-89,0.945,0.055
349-3112,-102,-93,0.779,0.221
414-5422,-85,-75,0.965,0.035
386-3766,-86,-72,0.934,0.066
386-9724,-78,-65,0.957,0.043
416-7393,-93,-78,0.963,0.037
395-1380,-93,-79,0.998,0.002
408-4911,-89,-75,0.989,0.011
387-4064,-83,-67,0.953,0.047
380-5667,-89,-70,0.985,0.015
402-8930,-89,-69,0.944,0.056
336-6533,-91,-78,0.968,0.032
359-9992,-83,-84,0.967,0.033
391-1737,-108,-92,0.874,0.126
404-2871,-92,-82,0.946,0.054
420-6121,-72,-57,0.989,0.011
369-4012,-43,-29,0.979,0.021
357-2294,-88,-74,0.962,0.038
348-9938,-88,-74,0.961,0.039
394-3023,-93,-80,0.931,0.069
352-5466,-104,-86,0.893,0.107
364-5510,-101,-92,0.852,0.148
396-6462,-91,-82,0.976,0.024
384-5335,-77,-65,0.968,0.032
416-6886,-106,-93,0.967,0.033
357-2748,-78,-67,0.94,0.06
386-7976,-90,-73,0.976,0.024
403-9199,-80,-73,0.948,0.052
361-1900,-77,-63,0.999,0.001
405-3848,-77,-64,0.957,0.043
344-1136,-108,-98,0.81,0.19
378-6276,-107,-87,0.941,0.059
343-2592,-99,-87,0.893,0.107
396-4410,-102,-87,0.816,0.184
397-3943,-89,-80,0.934,0.066
347-3821,-87,-76,0.973,0.027
400-8069,-87,-76,0.956,0.044
346-5349,-89,-80,0.951,0.049
345-5089,-98,-84,0.958,0.042
410-4613,-82,-58,0.974,0.026
356-4706,-91,-76,0.998,0.002
347-3406,-100,-94,0.857,0.143
333-9133,-82,-70,0.965,0.035
392-2459,-89,-69,0.977,0.023
401-3685,-95,-84,0.994,0.006
352-7752,-108,-86,0.841,0.159
388-9285,-97,-86,0.909,0.091
332-5582,-88,-78,0.983,0.017
376-2550,-87,-79,0.925,0.075
333-4594,-99,-90,0.917,0.083
375-2522,-79,-66,0.98,0.02
388-2240,-103,-89,0.826,0.174
420-1782,-81,-66,0.94,0.06
384-8890,-71,-66,0.974,0.026
371-4788,-77,-57,0.972,0.028
360-5636,-77,-57,0.977,0.023
373-4264,-102,-93,0.931,0.069
352-9836,-95,-80,0.938,0.062
342-2013,-71,-61,0.985,0.015
354-5689,-104,-93,0.969,0.031
335-8427,-77,-54,0.991,0.009
409-6753,-79,-72,0.938,0.062
349-1756,-84,-73,0.928,0.072
328-8980,-105,-91,0.858,0.142
399-2151,-105,-110,0.778,0.222
379-9524,-122,-92,0.988,0.012
352-9947,-88,-75,0.938,0.062
336-1043,-85,-71,0.956,0.044
416-7013,-96,-82,0.998,0.002
345-4551,-80,-70,0.939,0.061
405-9864,-92,-78,0.927,0.073
350-4297,-88,-78,0.929,0.071
350-7114,-107,-91,0.921,0.079
400-4244,-69,-61,0.998,0.002
417-2608,-65,-55,1,0
372-2990,-65,-55,0.95,0.05
353-9998,-99,-88,0.906,0.094
330-3008,-65,-55,0.993,0.007
384-8629,-92,-80,0.944,0.056
404-9504,-86,-73,0.97,0.03
405-8753,-82,-77,0.939,0.061
409-9911,-100,-88,0.809,0.191
394-4260,-72,-66,0.939,0.061
380-9063,-72,-66,0.994,0.006
395-4509,-76,-74,0.97,0.03
401-6671,-83,-69,0.934,0.066
405-7204,-88,-72,0.972,0.028
329-5377,-71,-64,0.932,0.068
408-9572,-71,-64,0.943,0.057
380-9879,-71,-64,0.955,0.045
384-9243,-72,-60,0.955,0.045
404-5597,-83,-70,0.981,0.019
359-7521,-92,-81,1,0
327-4795,-79,-67,0.998,0.002
338-7955,-88,-74,0.962,0.038
379-6970,-103,-102,0.799,0.201
351-7807,-85,-71,0.996,0.004
342-9394,-74,-64,0.994,0.006
384-6264,-84,-72,0.998,0.002
352-4534,-88,-81,0.923,0.077
378-4617,-78,-58,0.971,0.029
364-9567,-96,-83,0.997,0.003
371-5875,-89,-83,0.97,0.03
383-6489,-78,-67,0.922,0.078
345-7117,-62,-49,0.922,0.078
384-3902,-77,-64,0.939,0.061
386-2759,-95,-86,0.96,0.04
356-1270,-80,-66,0.987,0.013
379-1336,-88,-81,0.923,0.077
354-7201,-88,-81,0.976,0.024
404-5057,-88,-81,0.972,0.028
407-8012,-89,-81,0.928,0.072
332-6139,-118,-91,0.974,0.026
328-1373,-89,-81,0.935,0.065
411-6501,-89,-81,0.985,0.015
329-8056,-89,-81,0.993,0.007
415-4564,-104,-90,0.812,0.188
329-6192,-75,-66,0.962,0.038
384-3904,-75,-66,0.932,0.068
373-1028,-81,-78,0.938,0.062
369-1220,-66,-49,0.978,0.022
359-9369,-67,-55,1,0
415-3016,-95,-85,0.952,0.048
414-7090,-106,-92,0.783,0.217
350-2250,-80,-69,0.971,0.029
383-9355,-89,-79,0.967,0.033
417-3257,-80,-71,0.929,0.071
336-8010,-92,-74,0.956,0.044
354-7718,-95,-81,0.936,0.064
358-4412,-88,-72,0.96,0.04
368-8972,-89,-78,0.99,0.01
407-9841,-87,-74,0.948,0.052
393-5208,-82,-69,0.932,0.068
332-2889,-106,-97,0.95,0.05
374-5530,-86,-63,0.928,0.072
332-3381,-86,-63,0.93,0.07
344-9347,-86,-77,0.964,0.036
412-1991,-108,-87,0.817,0.183
393-4528,-90,-78,0.941,0.059
347-2378,-72,-57,0.949,0.051
385-2699,-62,-40,0.932,0.068
383-4319,-89,-78,0.986,0.014
352-7915,-92,-78,0.981,0.019
375-5547,-89,-77,0.979,0.021
337-2348,-87,-80,0.982,0.018
342-8702,-87,-80,0.969,0.031
393-5802,-63,-56,0.996,0.004
384-2219,-97,-83,0.973,0.027
347-6164,-89,-75,0.993,0.007
376-9940,-90,-83,0.985,0.015
354-4352,-88,-73,0.958,0.042
331-8713,-72,-54,0.945,0.055
341-3663,-94,-82,0.954,0.046
376-4665,-85,-65,0.935,0.065
421-9034,-75,-57,0.938,0.062
401-5169,-75,-57,0.978,0.022
370-8262,-82,-65,0.935,0.065
387-2041,-75,-57,0.957,0.043
356-4146,-82,-65,0.979,0.021
372-8883,-101,-87,0.913,0.087
336-1880,-82,-65,0.936,0.064
347-5843,-82,-65,0.936,0.064
370-8023,-75,-57,0.973,0.027
417-9814,-82,-65,0.975,0.025
387-3422,-75,-57,0.955,0.045
365-1664,-82,-65,0.962,0.038
367-2436,-75,-57,0.922,0.078
344-6258,-85,-65,0.951,0.049
353-8928,-75,-57,0.993,0.007
365-7784,-82,-65,0.965,0.035
330-2635,-100,-92,0.941,0.059
344-3131,-82,-65,0.936,0.064
378-4294,-75,-57,0.983,0.017
343-9365,-82,-67,0.924,0.076
362-5579,-79,-65,0.986,0.014
366-7616,-88,-77,0.992,0.008
397-2870,-77,-67,0.968,0.032
408-3262,-104,-98,0.991,0.009
372-9091,-82,-64,0.98,0.02
410-3159,-108,-101,0.813,0.187
344-5181,-117,-88,0.938,0.062
396-8662,-88,-75,0.991,0.009
339-6446,-91,-78,0.992,0.008
384-7236,-100,-87,0.828,0.172
353-5257,-85,-70,0.939,0.061
369-7295,-95,-80,0.964,0.036
408-5322,-100,-88,0.922,0.078
344-9620,-88,-75,0.977,0.023
329-8436,-75,-58,0.977,0.023
414-6739,-75,-59,0.944,0.056
406-1730,-82,-70,0.973,0.027
336-9327,-93,-84,0.941,0.059
378-7418,-94,-83,0.936,0.064
412-6019,-91,-72,0.991,0.009
390-4789,-78,-65,0.99,0.01
386-9774,-82,-52,0.941,0.059
353-8970,-81,-72,0.974,0.026
410-5370,-88,-74,0.978,0.022
404-4421,-86,-75,0.979,0.021
409-3353,-80,-67,0.956,0.044
422-2571,-89,-76,0.943,0.057
412-3404,-86,-80,0.989,0.011
333-2964,-76,-63,0.93,0.07
406-6669,-88,-76,0.986,0.014
409-8802,-89,-76,0.991,0.009
354-6183,-67,-55,0.953,0.047
354-2434,-88,-81,0.95,0.05
389-7620,-79,-67,0.956,0.044
338-1724,-79,-67,0.997,0.003
399-1750,-81,-67,0.949,0.051
354-8914,-82,-69,0.996,0.004
409-2983,-101,-90,0.867,0.133
329-9689,-76,-70,0.945,0.055
337-8950,-77,-58,0.939,0.061
374-1836,-89,-83,0.956,0.044
359-9454,-92,-79,0.966,0.034
378-9542,-103,-102,0.823,0.177
344-1970,-113,-85,0.851,0.149
417-2774,-70,-57,0.931,0.069
333-9002,-100,-89,0.834,0.166
369-8576,-86,-72,0.94,0.06
372-6920,-87,-72,0.945,0.055
333-6575,-88,-74,0.986,0.014
410-1190,-92,-70,0.927,0.073
376-1641,-89,-76,0.943,0.057
329-6731,-102,-88,0.939,0.061
393-3976,-65,-51,0.959,0.041
388-7355,-100,-88,0.99,0.01
412-7791,-79,-68,0.978,0.022
368-6111,-89,-74,0.957,0.043
401-9420,-56,-56,0.933,0.067
352-5750,-94,-82,0.951,0.049
417-3702,-83,-69,0.984,0.016
353-5714,-85,-72,0.955,0.045
409-9494,-74,-65,0.977,0.023
395-1901,-101,-94,0.949,0.051
378-8342,-85,-73,0.945,0.055
417-6044,-95,-84,0.989,0.011
348-1163,-102,-91,0.869,0.131
337-4600,-101,-91,0.943,0.057
355-5922,-83,-68,0.99,0.01
369-5810,-68,-54,0.924,0.076
340-8291,-80,-68,0.989,0.011
354-7397,-103,-91,0.8,0.2
407-7464,-84,-67,0.927,0.073
386-6411,-85,-72,0.954,0.046
397-3746,-103,-89,0.778,0.222
410-5236,-73,-61,0.938,0.062
409-2412,-75,-60,0.952,0.048
400-7280,-89,-75,0.986,0.014
332-5820,-103,-98,0.797,0.203
373-4483,-69,-48,0.944,0.056
347-6717,-88,-74,0.943,0.057
380-2929,-94,-82,0.944,0.056
420-7692,-90,-76,0.998,0.002
380-6437,-94,-81,0.947,0.053
377-8309,-88,-75,0.956,0.044
407-2718,-75,-56,0.999,0.001
357-1938,-110,-105,0.879,0.121
381-3735,-94,-81,0.982,0.018
409-8453,-91,-80,0.944,0.056
395-6758,-80,-68,0.989,0.011
399-5424,-89,-75,0.999,0.001
409-4671,-117,-96,0.801,0.199
374-6525,-79,-71,0.995,0.005
406-8665,-71,-57,0.97,0.03
342-7716,-67,-47,0.985,0.015
417-2221,-90,-77,0.988,0.012
376-5213,-101,-92,0.898,0.102
348-7448,-72,-66,0.94,0.06
328-8179,-72,-66,0.925,0.075
389-4602,-72,-64,0.969,0.031
413-2238,-91,-75,0.978,0.022
402-3370,-106,-94,0.951,0.049
348-6008,-89,-81,0.961,0.039
371-5655,-89,-81,0.924,0.076
374-5224,-89,-76,0.989,0.011
371-1187,-90,-77,0.985,0.015
337-1100,-94,-84,0.95,0.05
421-8141,-59,-46,0.965,0.035
406-2678,-88,-74,0.997,0.003
415-9649,-81,-67,0.977,0.023
364-8128,-78,-65,0.998,0.002
356-7817,-73,-58,0.986,0.014
404-6357,-73,-58,0.982,0.018
398-2138,-58,-46,0.977,0.023
378-8029,-58,-46,0.968,0.032
386-4215,-91,-82,0.992,0.008
367-8156,-94,-80,0.924,0.076
382-8079,-106,-92,0.851,0.149
354-2985,-92,-81,0.95,0.05
373-6922,-99,-105,0.991,0.009
397-7125,-94,-83,0.943,0.057
333-6296,-94,-83,0.965,0.035
365-6022,-83,-71,0.93,0.07
365-1688,-80,-68,0.996,0.004
382-4872,-75,-65,0.925,0.075
367-6136,-78,-66,0.937,0.063
404-3592,-83,-69,0.99,0.01
415-2949,-90,-76,0.967,0.033
375-8880,-81,-68,0.962,0.038
335-6832,-89,-74,0.929,0.071
361-8367,-96,-84,0.942,0.058
408-2002,-88,-75,0.962,0.038
347-8659,-118,-89,0.884,0.116
376-2922,-95,-79,0.993,0.007
382-2182,-101,-94,0.831,0.169
408-2089,-90,-79,0.932,0.068
369-6890,-108,-91,0.856,0.144
347-2951,-88,-77,0.976,0.024
