phone number,signalstrength_4g,signalstrength_3g,Duration of good signal strength% ,Duration of bad Signal strength %
420-6324,-105,-91,0.83,0.17
402-7650,-79,-65,0.969,0.031
391-2702,-87,-74,0.961,0.039
383-3375,-85,-76,0.981,0.019
392-2733,-79,-66,0.995,0.005
397-9933,-93,-81,0.992,0.008
383-9306,-102,-89,0.992,0.008
369-1929,-101,-95,0.886,0.114
369-4377,-81,-73,0.965,0.035
366-9430,-96,-78,0.979,0.021
353-7407,-90,-81,0.952,0.048
359-7426,-107,-90,0.845,0.155
332-7391,-82,-72,0.975,0.025
405-6559,-82,-72,0.965,0.035
338-8784,-91,-77,0.996,0.004
415-6347,-101,-89,0.847,0.153
354-5058,-89,-79,0.978,0.022
342-5701,-73,-58,0.987,0.013
378-4179,-99,-86,0.945,0.055
407-6391,-75,-62,0.97,0.03
404-3105,-77,-64,0.983,0.017
390-9735,-101,-91,0.908,0.092
350-4820,-93,-77,0.985,0.015
383-8807,-92,-84,0.975,0.025
366-8382,-92,-84,0.959,0.041
402-9704,-92,-79,0.967,0.033
405-2209,-87,-76,0.929,0.071
397-3939,-86,-69,0.945,0.055
343-2689,-103,-89,0.915,0.085
383-9448,-81,-66,0.981,0.019
359-6232,-104,-86,0.97,0.03
369-9772,-92,-85,0.961,0.039
381-7003,-80,-72,0.942,0.058
352-6732,-80,-72,0.931,0.069
388-7540,-99,-93,0.8,0.2
356-3333,-80,-72,0.995,0.005
333-9664,-89,-76,0.998,0.002
363-3763,-91,-79,0.943,0.057
345-7900,-93,-74,0.978,0.022
400-5511,-66,-56,0.985,0.015
381-7597,-66,-56,0.965,0.035
404-9775,-66,-56,0.936,0.064
389-4608,-107,-86,0.817,0.183
403-1742,-79,-65,0.957,0.043
328-9797,-101,-88,0.878,0.122
359-9223,-87,-74,0.943,0.057
336-7696,-83,-72,0.961,0.039
369-2214,-84,-71,0.994,0.006
411-1325,-89,-76,0.976,0.024
410-7553,-96,-81,0.966,0.034
376-4284,-85,-80,0.975,0.025
334-2800,-93,-79,0.964,0.036
369-1904,-94,-81,0.941,0.059
359-3833,-62,-53,0.987,0.013
348-5569,-85,-71,0.969,0.031
342-1960,-83,-68,0.926,0.074
352-9050,-58,-45,0.966,0.034
390-5316,-91,-77,0.934,0.066
418-8568,-100,-90,0.947,0.053
401-4844,-85,-59,0.993,0.007
376-5471,-88,-74,0.94,0.06
409-2917,-53,-37,0.93,0.07
369-6308,-75,-59,0.992,0.008
357-7385,-91,-78,0.994,0.006
405-7119,-85,-71,0.97,0.03
405-3309,-98,-88,0.939,0.061
384-4938,-101,-105,0.783,0.217
377-2725,-66,-59,0.997,0.003
405-6398,-93,-78,0.992,0.008
355-9366,-117,-92,0.869,0.131
403-1128,-94,-79,0.934,0.066
384-9682,-97,-83,0.967,0.033
352-5393,-87,-75,0.998,0.002
395-1229,-91,-79,0.924,0.076
361-9195,-96,-85,0.969,0.031
351-6366,-90,-87,0.949,0.051
346-4919,-90,-87,0.936,0.064
354-9068,-82,-85,0.947,0.053
369-2743,-90,-88,0.964,0.036
343-1347,-102,-92,0.852,0.148
336-5495,-90,-88,0.966,0.034
376-4292,-105,-92,0.878,0.122
391-8677,-90,-88,0.987,0.013
350-7273,-82,-85,0.926,0.074
400-6454,-96,-87,0.943,0.057
422-3052,-77,-62,0.952,0.048
365-6756,-84,-77,0.982,0.018
406-4158,-87,-79,0.957,0.043
383-4641,-67,-53,0.979,0.021
368-5165,-78,-66,0.945,0.055
378-2432,-81,-66,0.991,0.009
362-4159,-81,-66,0.986,0.014
363-7979,-84,-72,0.952,0.048
334-9818,-84,-72,0.953,0.047
352-5787,-105,-91,0.973,0.027
332-3617,-72,-55,0.968,0.032
327-9957,-92,-79,0.968,0.032
338-7527,-86,-73,0.985,0.015
348-8711,-89,-68,0.992,0.008
421-3226,-81,-66,0.993,0.007
391-4358,-94,-81,0.99,0.01
379-2523,-95,-82,0.962,0.038
419-2369,-92,-76,0.967,0.033
382-1227,-93,-83,0.923,0.077
409-5749,-76,-52,0.994,0.006
362-7951,-93,-81,0.945,0.055
415-3537,-104,-89,0.803,0.197
373-3959,-102,-86,0.903,0.097
358-1346,-100,-88,0.815,0.185
381-8422,-74,-58,0.923,0.077
360-9005,-78,-68,0.964,0.036
344-5967,-90,-77,0.982,0.018
396-6390,-97,-84,0.93,0.07
346-5036,-73,-65,0.928,0.072
328-7252,-73,-65,0.98,0.02
360-1745,-91,-77,0.957,0.043
358-2046,-85,-74,0.945,0.055
344-6935,-84,-59,0.962,0.038
401-9665,-103,-87,0.91,0.09
399-5291,-99,-91,0.823,0.177
409-6588,-102,-91,0.909,0.091
358-5721,-84,-59,0.971,0.029
414-7446,-84,-59,0.931,0.069
329-9517,-84,-59,0.947,0.053
415-9553,-84,-59,0.936,0.064
413-3177,-84,-59,0.992,0.008
347-5113,-85,-59,0.974,0.026
330-2662,-85,-59,0.934,0.066
330-5824,-102,-86,0.948,0.052
411-1261,-94,-81,0.982,0.018
329-8788,-94,-81,0.932,0.068
333-7869,-90,-74,0.997,0.003
399-4800,-109,-70,0.95,0.05
402-2072,-82,-69,0.97,0.03
403-6187,-100,-94,0.875,0.125
355-2872,-69,-54,0.991,0.009
386-2970,-85,-71,0.976,0.024
389-6081,-88,-75,0.955,0.045
348-7556,-90,-75,0.957,0.043
334-9163,-84,-73,0.946,0.054
411-4293,-84,-72,0.94,0.06
375-5562,-86,-73,0.999,0.001
386-3823,-85,-73,0.939,0.061
364-6445,-87,-80,0.962,0.038
383-2251,-96,-82,0.925,0.075
351-3169,-85,-65,0.988,0.012
413-6380,-85,-65,0.995,0.005
380-9674,-96,-87,0.933,0.067
345-2319,-83,-63,0.963,0.037
377-5441,-90,-76,0.942,0.058
358-3692,-109,-93,0.964,0.036
400-5831,-92,-78,0.945,0.055
357-5995,-70,-55,0.927,0.073
391-2159,-106,-94,0.891,0.109
398-5954,-89,-69,0.998,0.002
385-6175,-91,-78,0.927,0.073
334-2961,-82,-75,0.957,0.043
405-4303,-79,-65,0.955,0.045
406-4100,-108,-103,0.912,0.088
352-4401,-88,-77,0.96,0.04
347-1473,-90,-80,0.961,0.039
347-2016,-117,-101,0.842,0.158
388-8948,-114,-89,0.893,0.107
402-5509,-74,-61,0.959,0.041
367-2598,-81,-68,0.943,0.057
370-5001,-72,-64,0.979,0.021
332-3693,-91,-80,0.942,0.058
403-9766,-81,-62,0.973,0.027
363-2407,-66,-52,0.975,0.025
395-9214,-66,-52,0.993,0.007
351-8894,-91,-78,0.937,0.063
406-5003,-93,-80,0.972,0.028
398-1332,-88,-74,0.931,0.069
363-8033,-101,-86,0.943,0.057
333-1012,-91,-77,0.924,0.076
391-6260,-53,-42,1,0
336-1353,-66,-56,0.975,0.025
365-5629,-66,-56,0.933,0.067
349-4397,-66,-56,0.984,0.016
380-3910,-76,-71,0.951,0.049
354-7820,-93,-87,0.971,0.029
338-9952,-100,-85,0.995,0.005
405-1821,-91,-79,0.978,0.022
329-8669,-91,-79,0.94,0.06
328-8808,-84,-85,0.988,0.012
409-3018,-87,-84,0.967,0.033
421-5994,-73,-53,0.942,0.058
354-4448,-92,-81,0.941,0.059
352-5081,-83,-69,0.944,0.056
401-7803,-88,-76,0.925,0.075
420-6052,-93,-80,0.961,0.039
352-6084,-84,-68,0.95,0.05
388-8583,-84,-68,0.96,0.04
415-3158,-93,-89,0.965,0.035
402-9304,-95,-90,1,0
341-1916,-82,-66,0.945,0.055
381-2745,-83,-67,0.93,0.07
402-5014,-83,-67,0.981,0.019
399-8846,-82,-66,0.922,0.078
328-9267,-101,-105,0.919,0.081
348-7224,-72,-57,0.944,0.056
336-2190,-94,-80,0.965,0.035
376-4705,-119,-102,0.991,0.009
381-4076,-87,-73,0.975,0.025
348-8464,-82,-70,0.94,0.06
412-7020,-60,-45,0.999,0.001
386-8432,-89,-82,0.992,0.008
337-1802,-93,-85,0.995,0.005
366-1084,-118,-86,0.883,0.117
352-4182,-92,-80,0.929,0.071
368-5628,-93,-63,0.953,0.047
333-8996,-78,-66,0.934,0.066
353-2557,-68,-52,0.936,0.064
356-8621,-94,-88,0.99,0.01
354-6942,-82,-71,0.974,0.026
377-9829,-80,-65,0.967,0.033
348-4660,-100,-92,0.797,0.203
410-5199,-83,-67,0.996,0.004
397-6542,-104,-93,0.975,0.025
333-4492,-95,-81,0.972,0.028
405-9573,-79,-66,0.953,0.047
359-7255,-65,-57,0.97,0.03
419-5501,-82,-68,0.953,0.047
404-4809,-106,-94,0.926,0.074
344-6334,-90,-76,0.923,0.077
400-1899,-91,-77,0.94,0.06
346-5053,-81,-69,0.967,0.033
398-2148,-86,-75,1,0
347-7675,-85,-71,0.957,0.043
411-8956,-82,-74,0.988,0.012
390-3761,-94,-79,0.977,0.023
377-3876,-92,-79,0.932,0.068
345-2476,-95,-83,0.926,0.074
337-7879,-93,-83,0.927,0.073
361-7283,-109,-98,0.821,0.179
372-4868,-103,-87,0.842,0.158
346-8863,-83,-78,0.923,0.077
390-5267,-84,-76,0.944,0.056
392-1547,-73,-60,0.932,0.068
340-8177,-65,-59,0.952,0.048
383-4802,-96,-91,0.97,0.03
378-8567,-76,-64,0.993,0.007
406-7844,-100,-100,0.961,0.039
402-9173,-67,-62,0.94,0.06
352-3440,-78,-76,0.93,0.07
363-1413,-71,-52,0.998,0.002
394-8861,-99,-88,0.957,0.043
358-4036,-80,-66,0.968,0.032
392-4680,-59,-48,0.949,0.051
354-2762,-90,-78,0.955,0.045
371-5811,-83,-71,0.998,0.002
387-2014,-85,-74,0.975,0.025
411-6598,-90,-80,0.942,0.058
355-9356,-95,-77,0.961,0.039
406-4720,-93,-81,0.997,0.003
356-7239,-93,-81,0.942,0.058
328-8747,-89,-75,0.976,0.024
388-9464,-91,-78,0.999,0.001
406-2866,-113,-91,0.926,0.074
333-5729,-103,-96,0.783,0.217
391-1499,-110,-91,0.96,0.04
386-8690,-60,-47,0.957,0.043
391-2231,-87,-73,0.961,0.039
332-2275,-96,-86,0.948,0.052
340-4028,-67,-48,0.964,0.036
363-3486,-78,-65,0.958,0.042
418-3181,-78,-70,0.998,0.002
351-3316,-80,-54,0.964,0.036
369-3626,-99,-87,0.914,0.086
353-2763,-73,-63,0.938,0.062
358-7165,-100,-95,0.864,0.136
353-3223,-80,-65,0.926,0.074
338-9044,-96,-82,0.999,0.001
341-7296,-93,-78,0.962,0.038
398-4431,-97,-83,0.992,0.008
408-5601,-84,-70,0.932,0.068
328-5188,-102,-94,0.874,0.126
329-4474,-80,-66,0.989,0.011
357-4573,-88,-75,0.99,0.01
341-7112,-94,-80,0.941,0.059
400-3147,-88,-74,0.933,0.067
378-1936,-103,-87,0.889,0.111
347-1640,-89,-75,0.948,0.052
374-9531,-74,-62,0.98,0.02
380-4374,-100,-110,0.834,0.166
380-9409,-76,-62,0.967,0.033
387-1116,-122,-110,0.923,0.077
400-7509,-79,-65,0.936,0.064
403-6225,-81,-67,0.934,0.066
382-8274,-69,-55,0.974,0.026
354-5764,-62,-51,0.95,0.05
387-6912,-85,-69,0.965,0.035
384-3413,-122,-89,0.856,0.144
367-3950,-75,-65,0.992,0.008
396-4254,-101,-86,0.991,0.009
333-3010,-100,-86,0.915,0.085
393-1891,-93,-82,0.998,0.002
336-9053,-85,-73,0.996,0.004
353-3372,-100,-91,0.837,0.163
386-8943,-83,-76,0.984,0.016
376-9716,-83,-76,0.941,0.059
370-8676,-83,-76,0.933,0.067
360-2329,-104,-98,0.913,0.087
360-1320,-88,-74,0.979,0.021
329-8638,-76,-61,0.991,0.009
385-1118,-113,-87,0.79,0.21
408-8269,-101,-87,0.784,0.216
391-2334,-81,-72,0.947,0.053
373-8900,-69,-60,0.993,0.007
382-3512,-91,-78,0.965,0.035
420-4089,-90,-77,0.998,0.002
406-8465,-88,-82,0.946,0.054
386-6114,-83,-73,0.982,0.018
413-9328,-100,-96,0.893,0.107
335-7144,-110,-88,0.981,0.019
414-5177,-83,-70,0.947,0.053
350-5993,-82,-68,0.978,0.022
370-1465,-82,-68,0.945,0.055
385-2370,-82,-68,0.972,0.028
358-9146,-82,-68,0.987,0.013
357-8515,-82,-68,0.934,0.066
406-8995,-101,-90,0.865,0.135
344-3145,-94,-81,1,0
341-9890,-104,-89,0.835,0.165
365-4387,-70,-66,0.944,0.056
375-3341,-82,-71,0.993,0.007
418-3096,-98,-88,0.975,0.025
378-3879,-92,-77,0.969,0.031
344-1362,-101,-89,0.946,0.054
419-3937,-87,-76,0.94,0.06
348-4961,-89,-76,0.922,0.078
329-1410,-68,-55,0.955,0.045
332-9896,-68,-55,0.983,0.017
407-8575,-68,-51,0.984,0.016
387-2799,-96,-83,0.991,0.009
373-9108,-89,-80,0.994,0.006
345-3947,-101,-90,0.998,0.002
356-7511,-86,-73,1,0
343-4516,-80,-46,0.997,0.003
408-6305,-84,-75,0.925,0.075
338-7305,-84,-75,0.971,0.029
401-3077,-78,-67,0.939,0.061
401-6977,-94,-84,0.991,0.009
385-1464,-78,-63,0.964,0.036
417-5034,-86,-73,0.996,0.004
420-7066,-83,-70,0.986,0.014
394-8256,-95,-83,0.932,0.068
362-5044,-85,-74,0.998,0.002
350-2075,-97,-84,0.959,0.041
343-5372,-70,-59,0.922,0.078
377-9520,-86,-70,0.993,0.007
391-6773,-96,-82,0.969,0.031
403-4442,-86,-72,0.954,0.046
379-5885,-103,-88,0.977,0.023
399-1021,-92,-78,0.959,0.041
342-4004,-88,-75,0.943,0.057
382-7659,-81,-69,0.972,0.028
342-1004,-103,-86,0.809,0.191
398-5851,-94,-79,0.959,0.041
396-4869,-94,-82,0.953,0.047
422-8333,-96,-83,0.956,0.044
367-9127,-94,-87,0.988,0.012
420-3028,-79,-70,0.981,0.019
357-6348,-62,-47,0.973,0.027
386-1131,-79,-67,0.983,0.017
349-8391,-78,-68,0.978,0.022
421-1484,-84,-71,0.931,0.069
414-2663,-96,-85,0.95,0.05
327-6989,-93,-78,0.971,0.029
405-5513,-100,-85,0.826,0.174
345-9168,-91,-79,0.972,0.028
417-5146,-85,-71,0.972,0.028
339-2792,-88,-74,0.997,0.003
345-8397,-92,-83,0.959,0.041
344-6404,-92,-80,0.948,0.052
417-9455,-92,-80,0.936,0.064
343-1009,-92,-80,0.924,0.076
365-3493,-90,-79,0.973,0.027
376-7043,-90,-79,0.94,0.06
348-5728,-97,-91,0.965,0.035
357-5784,-90,-79,0.931,0.069
417-9844,-90,-79,0.979,0.021
333-7225,-92,-80,0.999,0.001
382-4943,-92,-80,0.941,0.059
345-4589,-102,-100,0.956,0.044
404-6337,-92,-80,0.962,0.038
412-1470,-97,-87,0.954,0.046
394-9220,-87,-72,0.966,0.034
364-5362,-83,-71,0.935,0.065
372-9852,-76,-61,0.991,0.009
394-9984,-85,-70,0.923,0.077
402-1668,-84,-70,0.989,0.011
339-5659,-70,-54,0.974,0.026
341-7279,-70,-54,0.981,0.019
371-3236,-69,-57,0.944,0.056
343-5679,-69,-57,0.999,0.001
347-4626,-69,-57,0.996,0.004
344-8498,-70,-54,0.928,0.072
349-3005,-110,-99,0.908,0.092
371-3498,-75,-62,0.979,0.021
367-4853,-75,-62,0.964,0.036
422-3454,-75,-61,0.96,0.04
403-8915,-98,-84,0.988,0.012
371-2418,-81,-66,0.98,0.02
411-2977,-112,-101,0.881,0.119
389-8163,-93,-79,0.965,0.035
417-4456,-114,-100,0.972,0.028
351-1894,-88,-74,0.971,0.029
386-6408,-90,-72,0.973,0.027
370-9592,-98,-85,0.948,0.052
397-9251,-98,-86,0.994,0.006
395-6913,-88,-75,0.983,0.017
332-3804,-88,-75,0.958,0.042
421-1326,-113,-102,0.808,0.192
415-8200,-85,-78,0.964,0.036
371-9414,-59,-46,0.949,0.051
347-3895,-71,-68,0.979,0.021
342-5854,-56,-51,0.981,0.019
379-7192,-90,-78,0.949,0.051
394-5753,-88,-74,0.943,0.057
390-6932,-57,-41,0.927,0.073
394-3171,-92,-82,0.924,0.076
394-5202,-99,-85,0.993,0.007
348-3777,-56,-42,0.986,0.014
407-3949,-92,-79,0.929,0.071
363-4779,-88,-75,0.932,0.068
340-2239,-93,-81,0.963,0.037
359-3423,-114,-95,0.998,0.002
382-9297,-94,-82,0.944,0.056
330-9294,-80,-65,0.971,0.029
362-8763,-75,-55,0.977,0.023
403-4816,-67,-51,0.942,0.058
371-2155,-98,-84,0.967,0.033
334-1339,-82,-76,0.947,0.053
341-7412,-84,-66,0.952,0.048
375-4770,-75,-61,0.957,0.043
406-7643,-81,-70,0.972,0.028
415-8164,-68,-54,0.924,0.076
354-3545,-84,-70,0.967,0.033
377-3139,-74,-52,0.977,0.023
418-7478,-92,-78,0.999,0.001
385-6952,-93,-79,0.955,0.045
381-8593,-71,-49,0.969,0.031
365-9371,-98,-84,0.988,0.012
401-7335,-98,-85,0.988,0.012
364-5126,-99,-87,0.992,0.008
385-7157,-111,-100,1,0
385-4766,-115,-105,0.802,0.198
390-1760,-78,-66,0.994,0.006
365-8831,-89,-75,0.987,0.013
353-4002,-91,-79,0.987,0.013
367-5923,-89,-76,0.989,0.011
393-9548,-81,-56,0.977,0.023
362-2356,-98,-79,0.95,0.05
365-2341,-75,-62,0.938,0.062
388-8797,-95,-81,0.935,0.065
400-4713,-94,-83,0.926,0.074
420-3042,-79,-67,0.94,0.06
396-4171,-86,-76,0.951,0.049
389-8417,-113,-102,0.862,0.138
339-4068,-78,-63,0.977,0.023
341-4873,-114,-95,0.91,0.09
336-2322,-91,-77,0.954,0.046
402-1607,-95,-82,0.935,0.065
379-3037,-69,-63,0.927,0.073
382-1399,-98,-83,0.956,0.044
394-5489,-110,-88,0.968,0.032
387-6065,-92,-77,0.929,0.071
327-6087,-91,-77,0.96,0.04
341-8667,-91,-77,0.986,0.014
338-9612,-91,-77,0.992,0.008
364-1134,-87,-72,0.97,0.03
413-4811,-92,-80,0.981,0.019
354-4333,-88,-76,0.966,0.034
382-2026,-79,-66,0.927,0.073
368-3287,-97,-85,0.993,0.007
367-8298,-91,-79,0.953,0.047
391-1783,-97,-83,0.983,0.017
393-8762,-101,-87,0.965,0.035
385-1423,-65,-52,0.997,0.003
406-7670,-94,-81,0.957,0.043
339-5423,-64,-50,0.946,0.054
366-8939,-101,-90,0.899,0.101
353-2391,-84,-64,0.937,0.063
372-4203,-95,-82,0.967,0.033
385-5688,-102,-90,0.991,0.009
397-7453,-79,-62,0.997,0.003
366-9015,-72,-52,0.981,0.019
356-1654,-74,-67,0.924,0.076
337-3932,-98,-84,0.927,0.073
350-1126,-82,-69,0.944,0.056
416-3649,-100,-96,0.786,0.214
349-1726,-99,-86,0.942,0.058
405-1589,-95,-81,0.992,0.008
366-7560,-74,-61,0.966,0.034
333-9643,-94,-81,0.981,0.019
355-6422,-94,-80,0.944,0.056
329-5400,-95,-82,0.987,0.013
383-6356,-80,-66,0.955,0.045
377-7276,-91,-76,0.933,0.067
337-1586,-112,-95,0.958,0.042
336-9273,-52,-48,0.946,0.054
415-5476,-111,-101,0.913,0.087
332-2650,-114,-102,0.887,0.113
418-8257,-96,-80,0.956,0.044
407-3121,-84,-70,0.934,0.066
381-2413,-76,-62,0.954,0.046
378-1144,-92,-82,0.988,0.012
359-5091,-83,-70,0.942,0.058
378-6986,-98,-84,0.975,0.025
386-6580,-62,-59,0.997,0.003
419-9713,-72,-61,0.95,0.05
382-6153,-77,-45,0.989,0.011
332-1690,-88,-72,0.971,0.029
348-9383,-88,-76,0.967,0.033
420-3857,-86,-71,0.988,0.012
405-2653,-79,-65,0.971,0.029
417-9278,-98,-86,0.985,0.015
352-5663,-79,-79,0.961,0.039
370-8786,-94,-84,0.996,0.004
415-6333,-94,-84,0.965,0.035
391-6558,-82,-60,0.962,0.038
396-4234,-83,-69,0.944,0.056
345-6961,-116,-90,0.792,0.208
346-5992,-103,-97,0.945,0.055
402-3908,-110,-95,0.963,0.037
350-2340,-66,-56,0.963,0.037
410-2015,-92,-76,0.923,0.077
380-3311,-90,-78,0.943,0.057
399-7029,-78,-69,0.961,0.039
337-3868,-81,-73,0.948,0.052
354-8088,-74,-68,0.934,0.066
416-9723,-74,-58,0.924,0.076
337-4403,-80,-67,0.956,0.044
416-1536,-94,-85,0.954,0.046
386-3796,-96,-84,0.947,0.053
340-4989,-94,-80,0.966,0.034
340-6221,-85,-74,0.951,0.049
363-3469,-85,-74,0.987,0.013
345-3787,-109,-97,0.791,0.209
362-3107,-82,-70,0.923,0.077
345-1994,-71,-59,0.935,0.065
377-5417,-85,-68,0.982,0.018
369-8574,-109,-99,0.99,0.01
344-6847,-84,-75,0.935,0.065
391-7528,-85,-75,0.946,0.054
393-6053,-87,-75,0.962,0.038
392-6286,-78,-70,0.997,0.003
365-9079,-95,-83,0.972,0.028
399-3089,-87,-39,0.981,0.019
365-2192,-87,-39,0.954,0.046
394-3051,-87,-39,0.941,0.059
357-2429,-82,-39,0.95,0.05
421-6268,-82,-39,0.959,0.041
401-5915,-75,-61,0.991,0.009
348-6057,-69,-55,0.944,0.056
349-3843,-89,-68,0.988,0.012
396-5561,-82,-67,0.988,0.012
370-9622,-111,-99,0.888,0.112
371-9602,-89,-72,0.993,0.007
351-2815,-110,-104,0.989,0.011
369-8703,-93,-80,0.949,0.051
355-2840,-95,-76,0.967,0.033
372-1115,-97,-87,0.996,0.004
337-2986,-87,-75,0.935,0.065
404-3238,-92,-78,0.955,0.045
397-4968,-88,-72,0.951,0.049
327-1058,-92,-79,0.956,0.044
419-9509,-84,-73,0.987,0.013
349-7282,-82,-69,0.932,0.068
382-5743,-66,-54,0.933,0.067
358-2694,-95,-81,0.954,0.046
378-1884,-116,-89,0.858,0.142
330-1627,-84,-76,0.934,0.066
392-5716,-96,-83,0.933,0.067
384-6132,-102,-90,0.866,0.134
359-2740,-91,-76,0.94,0.06
338-6714,-101,-90,0.849,0.151
347-9968,-89,-76,0.946,0.054
343-3399,-90,-78,0.958,0.042
334-6129,-102,-113,0.817,0.183
377-4975,-126,-93,0.964,0.036
405-3533,-95,-82,0.987,0.013
337-9326,-95,-88,0.958,0.042
338-6556,-91,-77,0.994,0.006
354-3040,-76,-63,0.983,0.017
396-1278,-97,-82,1,0
354-6810,-97,-84,0.99,0.01
403-6237,-97,-84,0.957,0.043
411-6823,-105,-95,0.88,0.12
338-1400,-82,-68,0.971,0.029
412-6245,-83,-70,0.977,0.023
377-3417,-90,-77,0.966,0.034
343-2597,-81,-69,0.958,0.042
388-8282,-75,-67,0.965,0.035
416-8394,-76,-62,0.98,0.02
343-6643,-66,-50,0.951,0.049
330-4364,-80,-67,0.943,0.057
414-1537,-96,-81,0.975,0.025
408-1913,-106,-91,0.841,0.159
406-5532,-86,-70,0.982,0.018
417-7722,-91,-82,0.986,0.014
367-5226,-105,-89,0.81,0.19
344-5766,-84,-72,1,0
405-1370,-83,-69,0.967,0.033
368-9073,-75,-69,0.97,0.03
373-7974,-102,-96,0.99,0.01
371-4633,-86,-73,0.945,0.055
336-4960,-86,-73,0.959,0.041
405-5083,-86,-73,0.984,0.016
392-1105,-86,-73,0.968,0.032
378-2397,-86,-73,0.953,0.047
331-4184,-86,-73,0.962,0.038
376-2408,-86,-73,0.964,0.036
345-3614,-104,-117,0.916,0.084
370-9296,-86,-73,0.922,0.078
402-5076,-86,-73,0.979,0.021
401-7334,-82,-69,1,0
409-3428,-74,-61,0.989,0.011
362-2067,-94,-87,0.957,0.043
352-2270,-94,-80,0.948,0.052
404-5840,-127,-110,0.896,0.104
360-3126,-66,-49,0.967,0.033
364-8731,-86,-73,0.978,0.022
388-4331,-68,-58,0.923,0.077
335-7324,-124,-113,0.979,0.021
362-8886,-97,-84,0.948,0.052
410-4882,-70,-59,0.963,0.037
371-1139,-99,-85,0.927,0.073
391-5516,-88,-74,0.923,0.077
380-3186,-92,-78,0.968,0.032
347-9995,-71,-56,0.976,0.024
340-9013,-74,-58,0.992,0.008
362-8378,-84,-53,0.947,0.053
418-8969,-76,-59,0.973,0.027
417-1488,-126,-98,0.923,0.077
358-9898,-92,-78,0.973,0.027
373-7308,-90,-81,0.926,0.074
330-7137,-108,-89,0.787,0.213
406-8445,-96,-83,0.968,0.032
404-5283,-85,-71,0.978,0.022
398-3632,-96,-82,0.999,0.001
399-5763,-83,-69,0.991,0.009
340-9449,-82,-71,0.989,0.011
363-1123,-96,-81,0.953,0.047
361-2170,-89,-75,0.961,0.039
406-6304,-95,-82,0.987,0.013
392-5090,-87,-72,0.98,0.02
373-7713,-77,-65,0.959,0.041
392-1376,-74,-61,0.973,0.027
390-6388,-80,-70,0.998,0.002
379-7290,-90,-80,0.961,0.039
397-9928,-90,-79,0.947,0.053
378-6924,-87,-76,0.956,0.044
411-5677,-103,-93,0.838,0.162
400-2738,-81,-69,0.953,0.047
409-1856,-104,-112,0.933,0.067
362-5899,-116,-89,0.985,0.015
377-1164,-76,-72,0.968,0.032
368-8555,-97,-80,0.937,0.063
347-6812,-97,-83,0.969,0.031
348-3830,-95,-88,0.969,0.031
414-4276,-81,-57,0.923,0.077
370-3271,-86,-59,0.922,0.078
328-8230,-75,-68,0.994,0.006
364-6381,-94,-83,0.973,0.027
400-4344,-94,-82,0.947,0.053
